incident_name,incident_is_final,incident_date_last_update,incident_date_created,incident_administrative_unit,incident_administrative_unit_url,incident_county,incident_location,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,incident_longitude,incident_latitude,incident_type,incident_id,incident_url,incident_date_extinguished,incident_dateonly_extinguished,incident_dateonly_created,is_active,calfire_incident,notification_desired,DayAirTmpAvg,DayPrecip,DayRelHumAvg,DaySoilTmpAvg,DayWindSpdAvg,DayAirTmpAvg,DayPrecip,DayRelHumAvg,DaySoilTmpAvg,DayWindSpdAvg
Stagecoach Fire,Y,2016-07-13T19:00:00Z,2016-07-12T15:19:00Z,CAL FIRE Tuolumne Calaveras Unit,,Calaveras,"off Stagecoach Rd and Hwy 4, south of Copperopolis",35.0,100.0,,CAL FIRE Tuolumne Calaveras Unit,-120.67335,37.96311,,eb9d05b5-7578-44bf-9eb1-3ddba425ff20,https://www.fire.ca.gov/incidents/2016/7/12/stagecoach-fire/,2016-07-13T19:00:00Z,2016-07-13,2016-07-12,N,True,False,,,,,,21.1,0.0,54.0,19.2,2.1
Cosgrove Fire,Y,2024-07-28T22:28:18Z,2024-07-27T14:49:12Z,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,"Cosgrove Creek Road and Paloma Road, Valley Springs ",12.0,100.0,,,-120.802822,38.222987,Wildfire,7f2f64d4-8a53-44a3-b2fd-043ce5857574,https://www.fire.ca.gov/incidents/2024/7/27/cosgrove-fire/,2024-07-28T22:26:34Z,2024-07-28,2024-07-27,N,True,False,,,,,,17.6,0.0,71.0,21.8,4.4
Baker Fire,Y,2016-07-22T19:00:00Z,2016-07-21T15:06:00Z,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,off Baker St & School St near Copperopolis ,57.0,100.0,,CAL FIRE Tuolumne-Calaveras Unit,-120.64241,37.98171,,2dae3029-2d17-445a-9fac-e95345b179e0,https://www.fire.ca.gov/incidents/2016/7/21/baker-fire/,2016-07-22T19:00:00Z,2016-07-22,2016-07-21,N,True,False,,,,,,20.0,0.0,55.0,19.9,3.0
Quail Fire,Y,2018-01-09T11:53:00Z,2017-07-12T13:10:00Z,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,Quail Oaks Rd. and Oak Hill Dr. near Valley Springs ,59.0,100.0,,CAL FIRE Tuolumne-Calaveras Unit,-120.85322,38.18303,,6f9581fa-7c8a-45d1-988d-0a299fc15d62,https://www.fire.ca.gov/incidents/2017/7/12/quail-fire/,2018-01-09T11:53:00Z,2018-01-09,2017-07-12,N,True,False,,,,,,21.7,0.0,58.0,21.6,2.0
Lime Fire,Y,2024-07-02T13:10:50Z,2024-06-28T10:45:41Z,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,"Highway 12 and Lime Creek Road, Valley Springs",27.0,100.0,,,-120.80076,38.197384,Wildfire,b12d1a65-9cf4-4706-af93-bed155dedb27,https://www.fire.ca.gov/incidents/2024/6/28/lime-fire/,,,2024-06-28,N,True,False,,,,,,23.4,0.0,46.0,19.0,2.2
Empire,Y,2024-06-27T08:33:38Z,2024-06-26T15:18:57Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Empire Mine Rd and Deer Valley Rd, 3 miles west of Brentwood ",250.0,100.0,,,-121.777999,37.933129,Wildfire,57c216a3-72ab-4647-970a-163b1267b33a,https://www.fire.ca.gov/incidents/2024/6/26/empire/,,,2024-06-26,N,True,False,,,,,,23.2,0.0,44.0,23.1,2.2
Forest Fire,Y,2019-10-28T16:28:20Z,2019-10-27T17:36:15Z,Contra Costa Fire Department ,,Contra Costa,"Alhambra Ave and Alhambra Hills Dr, Martinez in Contra Costa County",50.0,100.0,,,-122.11092,37.97911,Wildfire,b36ed23e-a3de-4aff-bdbc-d6ebf8d8f077,https://www.fire.ca.gov/incidents/2019/10/27/forest-fire/,2019-10-28T16:26:00Z,2019-10-28,2019-10-27,N,False,False,,,,,,15.1,0.0,21.0,14.4,3.5
Sky Fire ,Y,2019-10-29T11:40:36Z,2019-10-27T11:29:03Z,"Unified Command: CAL FIRE Santa Clara Unit, Crockett Fire and Contra Costa Fire. ",,Contra Costa,"Commings Skyway and I-80, south of Crockett",150.0,100.0,,"Santa Clara Unit, Contra Costa Fire",-122.2241,38.03545,Wildfire,64104ca2-a187-4b11-bb43-e22253bbcb52,https://www.fire.ca.gov/incidents/2019/10/27/sky-fire/,2019-10-28T16:30:00Z,2019-10-28,2019-10-27,N,True,False,,,,,,15.1,0.0,21.0,14.4,3.5
Byron Fire,Y,2020-04-27T20:34:21Z,2020-04-27T14:59:04Z,Contra Costa Fire Protection District,,Contra Costa,"Byron Highway and Bruns Ave, southeast of Byron",47.0,100.0,,Contra Costa Fire Protection District,-121.595225,37.82066,Wildfire,18b88d88-2c76-41cb-9b07-5c9dda8f56d9,https://www.fire.ca.gov/incidents/2020/4/27/byron-fire/,2020-04-27T20:33:00Z,2020-04-27,2020-04-27,N,False,False,,,,,,22.1,0.0,37.0,20.2,2.8
Willow Fire ,Y,2020-06-07T07:55:42Z,2020-06-06T18:00:51Z,CALFIRE Santa Clara Unit ,,Contra Costa,"Willow Pass Court and Evora Road, Northeast of Concord",100.0,100.0,,,-122.002811,37.994368,Wildfire,b5527f83-ebbe-4b09-a701-4b4fe6d37b45,https://www.fire.ca.gov/incidents/2020/6/6/willow-fire/,2020-06-07T07:52:00Z,2020-06-07,2020-06-06,N,False,False,,,,,,14.5,2.8,66.0,20.2,2.9
Creek Fire,Y,2020-05-30T18:06:45Z,2020-05-30T17:48:59Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Round Valley Regional Park,  southwest of  Brentwood in Contra Costa County",60.0,50.0,,,-86.8616,35.9994,Wildfire,0e1e69d4-cb59-4228-8c55-f18e6b5ad71c,https://www.fire.ca.gov/incidents/2020/5/30/creek-fire/,,,2020-05-30,N,True,False,,,,,,29.2,0.0,28.0,33.9,2.5
Cypress Complex,Y,2019-10-28T16:26:20Z,2019-10-27T08:50:23Z, East Contra Costa County Fire Protection District,,Contra Costa,"East Cypress Rd and Bethel Island Road, Knightsen, CA  ",200.0,100.0,,,-121.64118,37.99136,Wildfire,d299dec7-b09f-47f7-80c9-859ddd1ecef3,https://www.fire.ca.gov/incidents/2019/10/27/cypress-complex/,2019-10-28T16:26:00Z,2019-10-28,2019-10-27,N,False,False,,,,,,16.4,0.0,18.0,16.4,8.6
Armstrong Fire,Y,2024-09-04T21:44:24Z,2024-08-31T23:45:03Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Armstrong Road & Falcon Way, Byron",20.0,100.0,,,-121.632921,37.838349,Wildfire,f54c82c5-4429-4709-8ab9-ddf874e851c2,https://www.fire.ca.gov/incidents/2024/8/31/armstrong-fire/,,,2024-08-31,N,True,False,,,,,,23.7,0.0,47.0,23.0,2.0
Kirker Fire,Y,2022-10-24T11:37:51Z,2013-07-01T13:19:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,Kirker Pass Road south of Pittsburg,492.0,100.0,,CAL FIRE Santa Clara Unit,-121.91453,37.96866,,522114fe-ada8-49a9-9bb2-5891103ff0ca,https://www.fire.ca.gov/incidents/2013/7/1/kirker-fire/,2013-07-01T18:40:00Z,2013-07-01,2013-07-01,N,True,False,,,,,,24.9,0.0,51.0,23.6,1.8
Concord Fire,Y,2013-07-01T18:30:00Z,2013-07-01T15:41:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,off Concord Ave & Vineyard Parkway in Brentwood,274.0,100.0,,CAL FIRE Santa Clara Unit,-121.74367,39.90465,,95399a9c-8b3e-4413-9f56-5ed57d3d81b3,https://www.fire.ca.gov/incidents/2013/7/1/concord-fire/,2013-07-01T18:30:00Z,2013-07-01,2013-07-01,N,True,False,,,,,,28.0,0.0,46.0,27.8,0.8
Merrill Fire,Y,2019-10-12T14:00:58Z,2019-10-10T06:42:19Z,City of Moraga,,Contra Costa,"Merrill Circle N and Merrill Dr, Moraga",40.0,100.0,,,-122.103867,37.828267,Wildfire,19578ef2-6101-45b0-a82e-db3004c3a8a5,https://www.fire.ca.gov/incidents/2019/10/10/merrill-fire/,2019-10-10T12:00:00Z,2019-10-10,2019-10-10,N,False,False,,,,,,13.9,0.0,27.0,15.6,0.4
Bruns Fire,Y,2024-08-15T04:55:26Z,2024-08-14T11:33:29Z,CAL FIRE Santa Clara Unit in unified command with Contra Costa Fire Protection District,,Contra Costa,"Bruns Road, South of Byron",25.0,100.0,,,-121.604861,37.809344,Wildfire,32a55d22-1435-4014-a3c9-9cdaaaadac9f,https://www.fire.ca.gov/incidents/2024/8/14/bruns-fire/,2024-08-14T00:00:00Z,2024-08-14,2024-08-14,N,True,False,,,,,,25.6,0.0,40.0,24.0,2.4
Nustar Fire,Y,2019-10-16T06:58:49Z,2019-10-15T16:17:18Z,CAL FIRE Santa Clara Unit,,Contra Costa,"San Pablo Ave and Cummings Skyway, Crockett",15.0,100.0,,,-122.245186,38.045866,Wildfire,0baff961-3ce3-45ec-80f1-a72957f2f3f4,https://www.fire.ca.gov/incidents/2019/10/15/nustar-fire/,,,2019-10-15,N,True,False,,,,,,12.5,0.0,72.0,15.1,1.1
Iron Fire,Y,2019-01-04T10:04:00Z,2018-06-19T15:19:00Z,Unified Command: CAL FIRE Santa Clara Unit and San Ramon Valley Fire Department,,Contra Costa," off Montbretia Way and Ironwood, East of San Ramon",40.0,100.0,,Unified Command: CAL FIRE Santa Clara Unit and San Ramon Valley Fire Department,-121.908976,37.779209,,2bee561f-fd8f-44ad-9c25-ccdc671029bc,https://www.fire.ca.gov/incidents/2018/6/19/iron-fire/,2019-01-04T10:04:00Z,2019-01-04,2018-06-19,N,True,False,,,,,,15.6,0.0,78.0,20.9,2.8
Holland Fire ,Y,2020-07-29T11:20:47Z,2020-07-20T18:04:37Z,East Contra Costa Fire Protection District,,Contra Costa,"Delta Rd and Holland Tract Rd, northeast of Brentwood",75.0,100.0,,East Contra Costa Fire Protection District,-121.620238,37.977309,Wildfire,cac8f4bf-d269-4f13-b59c-07670b34f81f,https://www.fire.ca.gov/incidents/2020/7/20/holland-fire/,2020-07-20T11:20:00Z,2020-07-20,2020-07-20,N,False,False,,,,,,22.6,0.0,58.0,26.1,1.9
Willow Fire,Y,2018-01-09T11:48:00Z,2017-07-08T15:26:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Springwood Ct. & California St, Rodeo",370.0,100.0,,CAL FIRE Santa Clara Unit,-122.25544,38.02929,,2adaf964-e996-4e55-a616-ac42375ee156,https://www.fire.ca.gov/incidents/2017/7/8/willow-fire/,2018-01-09T11:48:00Z,2018-01-09,2017-07-08,N,True,False,,,,,,23.6,7.4,42.0,23.0,1.7
Deer Complex,Y,2018-01-09T11:48:00Z,2017-07-08T02:20:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Deer Valley Road & Marsh Creek Road, west of Brentwood",231.0,100.0,,CAL FIRE Santa Clara Unit,-121.78677,37.87808,,248bba19-4fdf-4285-a210-1334454ad80a,https://www.fire.ca.gov/incidents/2017/7/8/deer-complex/,2018-01-09T11:48:00Z,2018-01-09,2017-07-08,N,True,False,,,,,,29.5,0.0,26.0,25.5,2.8
Vasco Fire,Y,2015-07-30T16:00:00Z,2015-07-30T11:18:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Vasco Rd,  3 miles southwest of Byron",195.0,100.0,,CAL FIRE Santa Clara Unit,-121.68113,37.81629,,652938d9-2f23-41d8-a49c-30b218594762,https://www.fire.ca.gov/incidents/2015/7/30/vasco-fire/,2015-07-30T16:00:00Z,2015-07-30,2015-07-30,N,True,False,,,,,,26.7,1.5,47.0,24.8,2.0
Marsh Fire,Y,2019-10-25T09:49:20Z,2018-07-25T14:41:00Z,Unified Command: CAL FIRE Santa Clara Unit & East Contra Costa Fire,,Contra Costa,"Marsh Creek Rd and  Bragdon way, east of Mount Diablo ",247.0,100.0,,"Unified Command: CAL FIRE Santa Clara Unit & East Contra Costa Fire, East Contra Costa Fire Protection District, Contra Costa County Fire Protection District, East Bay Regional Parks, Moraga Orinda Fire Protection District, San Ramon Valley Fire Protection District, Contra Costa County Sheriffs Office, California Highway Patrol, Contra Costa County Animal Services, Alameda County Fire Department and Marin County Fire Department.",-121.85847,37.89612,Wildfire,df681456-a50e-4400-a95a-77533a0978ba,https://www.fire.ca.gov/incidents/2018/7/25/marsh-fire/,2019-01-04T09:34:00Z,2019-01-04,2018-07-25,N,True,False,,,,,,27.8,0.0,36.0,24.7,2.8
Morgan Fire,Y,2019-01-04T08:44:00Z,2018-11-15T13:31:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Off Morgan Territory Rd & Storybook Ln, east of San Ramon",20.0,100.0,,CAL FIRE Santa Clara Unit,-121.7944,37.81111,,e83e7346-5b83-4e3a-845c-867fd84d17f0,https://www.fire.ca.gov/incidents/2018/11/15/morgan-fire/,2019-01-04T08:44:00Z,2019-01-04,2018-11-15,N,True,False,,,,,,7.6,0.0,50.0,9.1,1.2
Willow Fire,Y,2019-06-11T14:47:00Z,2019-06-06T14:24:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Highway 4 and Willow Pass Rd, 2 miles west of Bay Point",23.0,100.0,,CAL FIRE Santa Clara Unit,-121.9763,38.02503,,2e71d51a-49f1-4e86-82e2-054637efd1a5,https://www.fire.ca.gov/incidents/2019/6/6/willow-fire/,2019-06-11T14:47:00Z,2019-06-11,2019-06-06,N,True,False,,,,,,14.3,0.0,76.0,20.6,3.1
Fish Fire,Y,2018-01-09T10:26:00Z,2017-06-05T13:17:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Hwy 24, Orinda  ",20.0,100.0,,CAL FIRE Santa Clara Unit,-122.2102,37.86549,,304c7c4c-140e-40f4-ac9f-36926c07e5fc,https://www.fire.ca.gov/incidents/2017/6/5/fish-fire/,2018-01-09T10:26:00Z,2018-01-09,2017-06-05,N,True,False,,,,,,17.9,1.6,58.0,19.2,2.1
Marsh Fire,Y,2022-06-10T18:56:17Z,2022-06-09T14:21:00Z,"Unified Command: CAL FIRE, Contra Costa Fire Department ",,Contra Costa,"Marsh Creek Road and Walnut Boulevard, South of Brentwood in Contra Costa County",159.0,100.0,,,-121.696808,37.895892,Wildfire,d63827d6-1fa3-4a9d-8a21-a5d2549adc5a,https://www.fire.ca.gov/incidents/2022/6/9/marsh-fire/,,,2022-06-09,N,True,False,,,,,,26.0,0.0,38.0,24.0,2.6
Fellow Fire,Y,2019-07-08T07:51:17Z,2019-07-05T13:33:56Z,CAL FIRE Santa Clara Unit,,Contra Costa, Franklin Canyon Rd. ,24.0,100.0,,,-122.16201,37.99837,Wildfire,bc3e7037-5022-4e6a-8a1f-925c7e9aafc8,https://www.fire.ca.gov/incidents/2019/7/5/fellow-fire/,2019-07-05T14:58:00Z,2019-07-05,2019-07-05,N,True,False,,,,,,17.7,0.0,68.0,21.2,2.9
Alhambra Fire,Y,2019-01-04T09:17:00Z,2018-08-17T19:19:00Z,Contra Costa County Fire,,Contra Costa,"off Highway 4 and Alhambra Ave, Martinez",30.0,100.0,,Contra Costa County Fire,-122.14097,37.99618,,f012f0ea-4102-47dc-9c6d-609ebac85142,https://www.fire.ca.gov/incidents/2018/8/17/alhambra-fire/,2019-01-04T09:17:00Z,2019-01-04,2018-08-17,N,False,False,,,,,,20.3,0.0,46.0,21.7,1.8
Franklin Fire,Y,2016-07-24T19:00:00Z,2016-07-24T16:30:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"Cummings Skyway & Franklin Canyon, 6 miles southeast of Rodeo",40.0,100.0,,CAL FIRE Santa Clara Unit,-122.1885,38.01264,,416155ea-f8ff-43cf-abf0-e888584bf5bc,https://www.fire.ca.gov/incidents/2016/7/24/franklin-fire/,2016-07-24T19:00:00Z,2016-07-24,2016-07-24,N,True,False,,,,,,21.2,2.4,54.0,21.0,2.3
Bruce Fire,Y,2019-01-04T09:53:00Z,2018-07-08T16:45:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"off Bruce Lane and Joseph Lane, east of San Ramon",56.0,100.0,,CAL FIRE Santa Clara Unit,-121.85311,37.79718,,7e24911d-5dc9-4449-ba08-f718c094ac9e,https://www.fire.ca.gov/incidents/2018/7/8/bruce-fire/,2019-01-04T09:53:00Z,2019-01-04,2018-07-08,N,True,False,,,,,,24.8,1.3,35.0,23.9,1.9
Willow Fire,Y,2024-09-15T12:27:49Z,2024-09-11T13:19:00Z,Contra Costa County Fire Protection District,,Contra Costa,"Willow Pass Road and Avila Road, North of Concord",62.0,100.0,,,-121.997014,38.0115396,Wildfire,70f3bd6a-1888-4eb7-8a88-db21c81ba049,https://www.fire.ca.gov/incidents/2024/9/11/willow-fire/,2024-09-11T20:29:00Z,2024-09-11,2024-09-11,N,True,False,,,,,,17.6,23.8,69.0,18.4,3.1
Marsh Fire,Y,2014-07-12T18:00:00Z,2014-07-11T21:57:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"off Marsh Creek Rd., near Aspara Drive, east of Clayton",80.0,100.0,,CAL FIRE Santa Clara Unit,-121.5118,37.5359,,dc1a83b0-500c-440f-85d7-7090884f5487,https://www.fire.ca.gov/incidents/2014/7/11/marsh-fire/,2014-07-12T18:00:00Z,2014-07-12,2014-07-11,N,True,False,,,,,,20.9,0.0,62.0,22.8,2.8
Diablo Fire,Y,2021-07-11T16:22:34Z,2021-07-11T09:22:05Z,CAL FIRE Contra Costa-Alameda-Santa Clara unit,,Contra Costa,"Vasco Road and Camino Diablo, south of Byron in Contra Costa County.",128.0,100.0,,,-121.667665,37.865193,Wildfire,215529d8-6c0a-4dfa-8d6f-342a5666e1f2,https://www.fire.ca.gov/incidents/2021/7/11/diablo-fire/,2021-07-11T16:22:18Z,2021-07-11,2021-07-11,N,True,False,,,,,,26.6,0.0,45.0,,2.0
Buckingham Fire,Y,2019-01-04T09:57:00Z,2018-07-02T14:25:00Z,Moraga-Olinda Fire District ,,Contra Costa,"Buckingham Dr and Moraga Rd, southwest of Walnut Creek ",45.0,100.0,,Moraga-Olinda Fire District ,-122.12351,37.86339,,f7bacdf4-ba33-436a-ad94-549395286fc2,https://www.fire.ca.gov/incidents/2018/7/2/buckingham-fire/,2019-01-04T09:57:00Z,2019-01-04,2018-07-02,N,False,False,,,,,,15.5,1.5,82.0,21.2,1.9
Balfour Fire,Y,2023-06-29T19:15:06Z,2023-06-25T13:20:00Z,"CAL FIRE Santa Clara Unit
and Contra Costa County Fire Protection District",,Contra Costa,Deer Valley Road and Balfour Road in Contra Costa County,74.0,100.0,,,-121.7676,37.9143,Wildfire,fa24f204-d45e-479f-8437-4ce009874df9,https://www.fire.ca.gov/incidents/2023/6/25/balfour-fire/,2023-06-25T14:30:00Z,2023-06-25,2023-06-25,N,False,False,,,,,,17.5,0.0,64.0,20.2,2.1
Willow Fire,Y,2019-01-04T10:05:00Z,2018-06-16T15:10:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,"off Willow Pass Road at Evora Road, Baypoint",25.0,100.0,,CAL FIRE Santa Clara Unit,-121.998967,38.015323,,0ffbb118-8070-4220-95a7-cdef27b0a7ae,https://www.fire.ca.gov/incidents/2018/6/16/willow-fire/,2019-01-04T10:05:00Z,2019-01-04,2018-06-16,N,True,False,,,,,,14.5,1.5,76.0,20.5,3.0
Valley Fire,Y,2019-01-04T09:58:00Z,2018-06-29T16:06:00Z,Unified Command: CAL FIRE and Contra Costa County Fire Department,,Contra Costa,"Ygnaciao Valley Road and Cowell Road, Concord",268.0,100.0,,Unified Command: CAL FIRE and Contra Costa County Fire Department,-121.9921,37.94714,,53770321-4d20-4db9-bfad-754f9eeabc2b,https://www.fire.ca.gov/incidents/2018/6/29/valley-fire/,2019-01-04T09:58:00Z,2019-01-04,2018-06-29,N,True,False,,,,,,20.0,0.0,57.0,20.7,2.2
Glen Fire,Y,2019-01-04T10:19:00Z,2018-06-02T12:42:00Z,CAL FIRE Santa Clara Unit,,Contra Costa,Glen Canyon Circle and  Chaparral Drive  SE of Pittsburg,23.0,100.0,,CAL FIRE Santa Clara Unit,-121.86473,37.99113,,abe0e447-8977-406f-9e13-5514f4e954bc,https://www.fire.ca.gov/incidents/2018/6/2/glen-fire/,2019-01-04T10:19:00Z,2019-01-04,2018-06-02,N,True,False,,,,,,24.6,0.0,41.0,22.7,1.6
California Fire,Y,2020-07-08T07:07:14Z,2020-07-06T15:32:26Z,CAL FIRE Santa Clara Unit,,Contra Costa,California Street and Springwood Street. East of Rodeo,298.0,100.0,,,-122.25471,38.02996,Wildfire,fc988bbb-4f93-478d-8a6c-b1be51d436c7,https://www.fire.ca.gov/incidents/2020/7/6/california-fire/,,,2020-07-06,N,True,False,,,,,,16.3,4.8,68.0,21.4,3.3
Morgan Fire,Y,2013-09-14T17:30:00Z,2013-09-08T13:08:00Z,CAL FIRE Santa-Clara Unit,,Contra Costa,"off Morgan Territory Road, Southeast of Clayton",3111.0,100.0,,"CAL FIRE Santa-Clara Unit, CAL FIRE, East Contra Costa Fire Protection District, Contra Costa Fire Protection District, San Ramon Valley Fire, East Bay Regional Parks, CALOES, CDCR, California State Parks, California Highway Patorl, CalTrans, Contra Costa County Sheriff's Department, Contra Costa Public Works, Clayton PD, PG&E, America Red Cross and the Salvation Army.",-121.882582,37.90757,,e33b2d80-7fec-4470-9e79-440d349b0d95,https://www.fire.ca.gov/incidents/2013/9/8/morgan-fire/,2013-09-14T17:30:00Z,2013-09-14,2013-09-08,N,True,False,,,,,,22.3,0.0,49.0,21.8,1.1
Scenic Fire ,Y,2022-06-25T19:31:21Z,2022-06-23T14:37:00Z,CAL FIRE Santa Clara Unit ,,Contra Costa,"Carquinez Scenic Dr and Canyon Lake Dr,  east of Crokett",120.0,100.0,,,-122.191103,38.046255,Wildfire,5fa0ad1e-4624-4257-bb31-3eb5af1e6116,https://www.fire.ca.gov/incidents/2022/6/23/scenic-fire/,,,2022-06-23,N,True,False,,,,,,22.8,0.0,41.0,21.3,1.7
John Fire,Y,2024-06-12T14:47:08Z,2024-06-09T17:14:18Z,CAL FIRE Santa Clara Unit,,Contra Costa,"John Henry Johnson Parkway, Pittsburg",55.0,100.0,,,-121.91945,38.00994,Wildfire,32d9aad1-a755-4e28-8697-c593e45472b8,https://www.fire.ca.gov/incidents/2024/6/9/john-fire/,,,2024-06-09,N,False,False,,,,,,,0.0,,,4.2
Irvine Fire,Y,2020-10-12T06:12:20Z,2020-10-11T18:04:00Z,CALFIRE/ Santa Clara Unit,,Contra Costa,Irvine Drive in Moraga ,30.0,100.0,,,-122.104314,37.821737,Wildfire,65b0ce28-b5e6-4dfc-b569-96716e556c90,https://www.fire.ca.gov/incidents/2020/10/11/irvine-fire/,2020-10-12T00:00:00Z,2020-10-12,2020-10-11,N,True,False,,,,,,16.4,0.0,59.0,18.9,1.3
Willow Fire ,Y,2022-05-20T18:42:51Z,2022-05-20T12:08:00Z,CAL FIRE Santa Clara ,,Contra Costa,"Willow Pass Court and Willow Pass Road, near Bay Point",28.0,100.0,,,-121.998735,38.015611,Wildfire,b211e55a-9b50-4e22-b014-55a6e4b27001,https://www.fire.ca.gov/incidents/2022/5/20/willow-fire/,,,2022-05-20,N,True,False,,,,,,16.6,0.0,,18.4,2.3
Sellers Fire,Y,2019-09-26T14:48:05Z,2019-08-07T15:13:52Z,East Contra Costa Fire Protection District,,Contra Costa,"Sellers Ave and Delta Rd, 2 miles northeast of Brentwood",58.0,100.0,Forward spread has been stopped. Crews will continue with mop up operations to establish full containment.,East Contra Costa Fire Protection District,-121.678172,37.968494,Wildfire,e338f506-b9fa-44c0-ae64-324ed0e590d4,https://www.fire.ca.gov/incidents/2019/8/7/sellers-fire/,,,2019-08-07,N,False,False,,,,,,23.7,0.0,47.0,23.7,2.4
Marsh Complex,Y,2022-10-21T13:52:48Z,2019-08-03T08:16:00Z,Unified Command: CAL FIRE Santa Clara Unit and East Contra Costa Fire Protection District,,Contra Costa,"Marsh Creek Rd and Morgan Territory Rd, southwest of Brentwood",340.0,100.0,,,-121.872941,37.908362,Wildfire,1f576988-2ad0-4a7b-afed-f650caafc579,https://www.fire.ca.gov/incidents/2019/8/3/marsh-complex/,2019-08-06T18:42:00Z,2019-08-06,2019-08-03,N,True,False,,,,,,,,,,
Kirker Fire ,Y,2022-06-24T20:00:57Z,2022-06-24T12:20:00Z,CAL FIRE Santa Clara Unit ,,Contra Costa,"Kirker Pass Rd and Black Diamond Trail, northeast of Clayton",90.0,100.0,,,-121.908735,37.97689,Wildfire,88867d1f-eb64-4966-b86d-115c913cae39,https://www.fire.ca.gov/incidents/2022/6/24/kirker-fire/,2022-06-24T17:20:49Z,2022-06-24,2022-06-24,N,True,False,,,,,,21.9,0.0,43.0,21.3,2.0
Marble Fire,Y,2018-01-09T12:01:00Z,2017-07-19T14:00:00Z,USFS - Six Rivers National Forest,,Del Norte,"Orleans Rd, Six River National Forest",319.0,100.0,,USFS - Six Rivers National Forest,-123.506,41.478,,be5275b7-1472-4423-a9c8-0f2491179150,https://www.fire.ca.gov/incidents/2017/7/19/marble-fire/,2018-01-09T12:01:00Z,2018-01-09,2017-07-19,N,False,False,,,,,,18.4,0.0,43.0,21.3,2.3
