incident_name,incident_is_final,incident_date_last_update,incident_date_created,incident_administrative_unit,incident_administrative_unit_url,incident_county,incident_location,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,incident_longitude,incident_latitude,incident_type,incident_id,incident_url,incident_date_extinguished,incident_dateonly_extinguished,incident_dateonly_created,is_active,calfire_incident,notification_desired,DayAirTmpAvg,DayPrecip,DayRelHumAvg,DaySoilTmpAvg,DayWindSpdAvg,DayAirTmpAvg,DayPrecip,DayRelHumAvg,DaySoilTmpAvg,DayWindSpdAvg
Shore Fire,Y,2018-01-09T11:08:00Z,2017-06-26T21:30:00Z,CAL FIRE Humboldt-Del Norte Unit,,Del Norte,"in Tolowa Dunes State Park, 3 miles west of Smith River (Del Norte County)",28.0,100.0,,CAL FIRE Humboldt-Del Norte Unit,-124.19629,41.93323,,2c00a509-af87-418f-b888-edc8ec450f1f,https://www.fire.ca.gov/incidents/2017/6/26/shore-fire/,2018-01-09T11:08:00Z,2018-01-09,2017-06-26,N,True,False,,,,,,18.7,0.0,47.0,19.6,2.4
Old Fire,Y,2016-09-17T18:00:00Z,2016-09-13T13:55:00Z,Stanislaus National Forest,,Del Norte,"off Old Yosemite Rd, 8 miles east of Greeley Hill",150.0,100.0,,Stanislaus National Forest,-120.029626,37.75972,,f66ae0d0-837d-4ea9-a7ed-6a78d9bde940,https://www.fire.ca.gov/incidents/2016/9/13/old-fire/,2016-09-17T18:00:00Z,2016-09-17,2016-09-13,N,False,False,,,,,,,,,,
Smith River Complex,Y,2023-12-05T14:30:00Z,2023-08-15T07:00:00Z,Six Rivers National Forest,,Del Norte,"South of the Oregon border, northeast of High Plateau Mountain",95107.0,100.0,,,-123.868447,41.958269,Wildfire,d9e259d7-24d5-4e15-b9df-0c23fac25f9c,https://www.fire.ca.gov/incidents/2023/8/15/smith-river-complex/,2023-11-17T18:00:00Z,2023-11-17,2023-08-15,N,False,False,,,,,,24.2,0.0,40.0,19.5,1.6
Hole Fire,Y,2018-01-09T13:20:00Z,2017-09-12T12:45:00Z,Six Rivers National Forest,,Del Norte,"off Low Divide Rd, west of Rockland",40.0,100.0,,Six Rivers National Forest,-124.01168,41.98128,,59d6fc84-0d58-4e29-b910-1993dba51b3a,https://www.fire.ca.gov/incidents/2017/9/12/hole-fire/,2018-01-09T13:20:00Z,2018-01-09,2017-09-12,N,False,False,,,,,,16.8,1.4,69.0,19.3,1.6
French Fire,Y,2018-01-09T13:21:00Z,2017-09-17T15:18:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"off French Creek Rd near Bonnetti Rd, south of the community of Shingle Springs",136.0,100.0,,"CAL FIRE Amador-El Dorado Unit, CAL FIRE, El Dorado Hills Fire, Garden Valley Fire, Georgetown Fire, Rescue Fire",-120.915,38.5758,,f7a51800-b219-428c-aef0-ee5fa5de4d64,https://www.fire.ca.gov/incidents/2017/9/17/french-fire/,2018-01-09T13:21:00Z,2018-01-09,2017-09-17,N,True,False,,,,,,19.8,0.0,38.0,18.5,2.4
Chaparral Fire,Y,2019-09-30T09:21:49Z,2019-09-29T21:44:45Z,CAL FIRE Amador-El Dorado,,El Dorado,Chaparral Drive and Latrobe Road in Latrobe,22.0,100.0,,Amador Eldorado Unit,-120.965105,38.538467,Wildfire,48f89096-4641-42cc-8ec4-9cba635e79a1,https://www.fire.ca.gov/incidents/2019/9/29/chaparral-fire/,2019-09-29T21:35:00Z,2019-09-29,2019-09-29,N,True,False,,,,,,9.3,0.0,70.0,16.2,2.6
Table Fire,Y,2018-01-09T13:36:00Z,2017-10-13T13:16:00Z,USFS - El Dorado National Forest,,El Dorado,3 miles northeast of Ice House Reservoir,426.0,100.0,,USFS - El Dorado National Forest,-120.287,38.848,,2725461a-6ad1-43fd-8b83-5e219df4d558,https://www.fire.ca.gov/incidents/2017/10/13/table-fire/,2018-01-09T13:36:00Z,2018-01-09,2017-10-13,N,False,False,,,,,,13.8,0.0,22.0,14.3,2.4
Holiday Fire,Y,2019-07-09T13:54:06Z,2017-12-28T20:51:00Z,Bureau of Indian Affairs,,El Dorado,"off Hwy 395, south of Gardnerville in Nevada",80.0,100.0,,Bureau of Indian Affairs,-119.61865,38.869036,Wildfire,d20645f2-81b9-450f-abc1-433b81bd7fea,https://www.fire.ca.gov/incidents/2017/12/28/holiday-fire/,2018-01-09T13:49:00Z,2018-01-09,2017-12-28,N,False,False,,,,,,11.2,0.0,35.0,8.7,2.0
Union Fire,Y,2013-08-16T17:55:00Z,2013-08-16T13:55:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"off Koki Ln and Pleasant Valley Rd, northwest of Diamond Springs",116.0,100.0,,CAL FIRE Amador-El Dorado Unit,-120.839075,38.682378,,db009f8f-8b9d-44bb-a3f6-83f319c84d72,https://www.fire.ca.gov/incidents/2013/8/16/union-fire/,2013-08-16T17:55:00Z,2013-08-16,2013-08-16,N,True,False,,,,,,28.3,0.0,19.0,18.5,2.8
Shingle Fire,Y,2019-01-04T09:56:00Z,2018-07-04T17:09:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"off South Shingle Road and Latrobe Road, west of Latrobe",316.0,100.0,,CAL FIRE Amador-El Dorado Unit,-121.059979,38.539806,,29a5f777-bea5-411e-9139-fe0d094616b0,https://www.fire.ca.gov/incidents/2018/7/4/shingle-fire/,2019-01-04T09:56:00Z,2019-01-04,2018-07-04,N,True,False,,,,,,20.8,0.0,54.0,19.2,2.2
Pay Fire,Y,2024-07-11T11:53:40Z,2024-07-06T14:08:27Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Paydirt Drive, near Placerville",77.0,100.0,,,-120.7549,38.7231,Wildfire,e99e51fc-7eb4-40eb-82a0-22bc6989543f,https://www.fire.ca.gov/incidents/2024/7/6/pay-fire/,,,2024-07-06,N,True,False,,,,,,36.3,0.0,,24.4,2.3
Ice Fire,Y,2018-01-09T13:35:00Z,2017-10-10T15:36:00Z,USFS - El Dorado National Forest,,El Dorado,"off Ice House Road and US-50, east of Riverton, 13 miles east of Camino",29.0,100.0,,USFS - El Dorado National Forest,-120.46234,38.77921,,0e9f14ae-01d5-4fbe-85a0-d0967233dc90,https://www.fire.ca.gov/incidents/2017/10/10/ice-fire/,2018-01-09T13:35:00Z,2018-01-09,2017-10-10,N,False,False,,,,,,16.8,0.0,22.0,15.3,2.9
Bumper Fire,Y,2019-01-04T09:28:00Z,2018-08-01T13:57:00Z,CAL FIRE Amador - El Dorado Unit,,El Dorado,"Bumper Rd & China Hill Rd, east of Frenchtown",67.0,100.0,,"CAL FIRE Amador - El Dorado Unit, El Dorado County Sheriff’s Office, El Dorado County Fire, US Forest Service, Diamond Springs Fire, CHP, PG&E, Santa Barbara County Fire, El Dorado County Animal Control.",-120.874167,38.645,,d8de1c4a-9b2c-46ad-aab4-3b2012571e4a,https://www.fire.ca.gov/incidents/2018/8/1/bumper-fire/,2019-01-04T09:28:00Z,2019-01-04,2018-08-01,N,True,False,,,,,,28.5,0.0,30.0,21.4,2.5
Rosado Fire,Y,2018-01-09T11:53:00Z,2017-07-12T13:51:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"off Rosado Rd, El Dorado Hills ",13.0,100.0,,CAL FIRE Amador-El Dorado Unit,-121.06088,38.67474,,fd82cbd0-ec25-461c-aef1-4c0c92060348,https://www.fire.ca.gov/incidents/2017/7/12/rosado-fire/,2018-01-09T11:53:00Z,2018-01-09,2017-07-12,N,True,False,,,,,,25.9,0.0,28.0,19.2,2.5
Omega Fire,Y,2019-10-25T10:09:32Z,2018-08-01T14:40:00Z,CAL FIRE Amador - El Dorado Unit,,El Dorado,"off Omega Lane and Alpha Circle, west of Pilot Hill",66.0,100.0,,"CAL FIRE Amador - El Dorado Unit, ESDO, CHP, Cosumnes FD, Sac Metro, Folsom FD, Sac City FD, Santa Barbara FD, Garden Valley FD, Georgetown FD, El Dorado County FD, Wilton FD, Rescue FD, El Dorado Hills FD, Diamond Springs FD, AFPD, USFS, PG&E",-121.03918,38.82128,Wildfire,6e4ecf7a-2864-4fc6-85cb-9b2a0ac324df,https://www.fire.ca.gov/incidents/2018/8/1/omega-fire/,2019-01-04T09:27:00Z,2019-01-04,2018-08-01,N,True,False,,,,,,28.5,0.0,30.0,21.4,2.5
Bell Fire,Y,2024-09-15T23:54:10Z,2024-09-14T16:32:28Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"East of Highway 49, north of the Amador/El Dorado County line in El Dorado County",12.0,100.0,,,-120.840433,38.545436,Wildfire,47f8f0a7-6f42-4979-8030-0b0b6c60a9f4,https://www.fire.ca.gov/incidents/2024/9/14/bell-fire/,,,2024-09-14,N,True,False,,,,,,25.7,0.0,34.0,21.9,2.6
Crozier Fire,Y,2024-09-11T15:59:42Z,2024-09-09T09:12:28Z,El Dorado National Forest,,El Dorado,Northwest of Slate Mountain,1960.0,100.0,,,-120.6975,38.82889,Wildfire,fff641dd-ef49-4e70-b423-e93ff0735437,https://www.fire.ca.gov/incidents/2024/9/9/crozier-fire/,,,2024-09-09,N,False,False,,,,,,28.9,0.0,25.0,22.9,3.3
Steins Fire,Y,2021-06-27T16:52:41Z,2021-06-26T13:05:41Z,CAL FIRE/ Amador-El Dorado Unit,,El Dorado,Kingvale Rd and Wildcrest Rd,11.0,100.0,,,-120.876096,38.659971,Wildfire,b3136d0f-6ef3-46ea-9342-6d6b0d82d274,https://www.fire.ca.gov/incidents/2021/6/26/steins-fire/,2021-06-27T15:35:26Z,2021-06-27,2021-06-26,N,True,False,,,,,,31.1,0.0,40.0,20.5,2.2
Country Fire,Y,2019-09-08T18:11:21Z,2019-09-03T14:57:31Z,CAL FIRE Amador - El Dorado Unit,,El Dorado,"Highway 193 and Penobscot Rd, east of Cool",85.0,100.0,,El Dorado County Sheriff's Office,-120.946657,38.898915,Wildfire,89008310-149d-480f-946f-4ce5a2a71c3f,https://www.fire.ca.gov/incidents/2019/9/3/country-fire/,2019-09-06T07:24:00Z,2019-09-06,2019-09-03,N,True,False,,,,,,29.8,0.0,36.0,20.1,2.2
Empire Fire,Y,2013-08-24T11:45:00Z,2013-08-24T14:54:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,off Hwy 193 & Empire Creek Cir near Georgetown,38.0,100.0,,CAL FIRE Amador-El Dorado Unit,-120.84716,38.89555,,fea7802f-ba70-450a-9ad1-96e2751293a9,https://www.fire.ca.gov/incidents/2013/8/24/empire-fire/,2013-08-24T11:45:00Z,2013-08-24,2013-08-24,N,True,False,,,,,,21.2,0.0,37.0,18.9,3.1
Patterson Fire,Y,2019-08-17T10:36:30Z,2019-08-15T17:47:43Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Patterson Drive, south of Placerville",35.0,100.0,All evacuation orders have been lifted.,,-120.826165,38.652475,Wildfire,2760040b-e17b-430f-b581-a81694b450ac,https://www.fire.ca.gov/incidents/2019/8/15/patterson-fire/,2019-08-16T10:35:00Z,2019-08-16,2019-08-15,N,True,False,,,,,,31.0,0.0,30.0,19.8,2.3
Caples Fire,Y,2019-11-01T14:16:21Z,2019-10-11T12:47:59Z,USFS El Dorado National Forest,,El Dorado,Northern ridge above Caples Creek north of Highway 88,3435.0,100.0,,USFS El Dorado National Forest,-120.145,38.724,Wildfire,451c3012-2831-44c1-8fc7-146fd02d2ce0,https://www.fire.ca.gov/incidents/2019/10/11/caples-fire/,,,2019-10-11,N,False,False,,,,,,17.9,0.0,32.0,14.3,2.3
Greenstone Fire ,Y,2019-08-15T09:57:06Z,2019-08-14T16:07:49Z,CAL FIRE Amador El Dorado Unit ,,El Dorado,Off of Greenstone Road and Buck Mountain Road ,16.0,100.0,Fire fighters have made great progress and gained full containment of the fire. Fire crews will continue to patrol the area and mop up any hot spots throughout the evening. Total acreage reduced to 16 due to more accurate mapping.,,-120.890556,38.703889,Wildfire,22c3cb30-55b1-4fcd-9606-6a0dcedce4ef,https://www.fire.ca.gov/incidents/2019/8/14/greenstone-fire/,2019-08-14T18:52:00Z,2019-08-14,2019-08-14,N,True,False,,,,,,29.8,0.0,33.0,19.6,2.3
Bible Fire,Y,2014-07-09T16:45:00Z,2014-07-09T14:34:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"off Mt Aukum Rd, Somerset ",30.0,100.0,,CAL FIRE Amador-El Dorado Unit,-120.703238,38.608336,,da607cd1-32fc-44c0-bd7a-ba14ad0a14cc,https://www.fire.ca.gov/incidents/2014/7/9/bible-fire/,2014-07-09T16:45:00Z,2014-07-09,2014-07-09,N,True,False,,,,,,26.6,0.0,29.0,20.7,2.6
Carson Fire,Y,2019-08-02T12:57:57Z,2019-07-30T19:27:46Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Northeast of Placerville in the community of Camino, off of Shadow Ridge Road",13.0,100.0,,,-120.75664,38.757636,Wildfire,6ac64fee-1420-420c-bff1-1d4908b059be,https://www.fire.ca.gov/incidents/2019/7/30/carson-fire/,2019-07-31T06:47:00Z,2019-07-31,2019-07-30,N,True,False,,,,,,26.6,0.0,33.0,20.1,2.1
Storksbill Fire,Y,2016-07-23T18:00:00Z,2016-07-22T13:15:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,off Storksbill Rd in Pilot Hill ,50.0,100.0,,"CAL FIRE Amador-El Dorado Unit, El Dorado Hills Fire, El Dorado County Fire, El Dorado County Sheriffs, BLM, State Parks, USFS, Garden Valley, CHP, Cameron Park Fire Deparment",-121.00299,38.79549,,f273dffb-e1eb-48dc-b0f9-908857e78095,https://www.fire.ca.gov/incidents/2016/7/22/storksbill-fire/,2016-07-23T18:00:00Z,2016-07-23,2016-07-22,N,True,False,,,,,,24.8,0.0,22.0,18.5,2.5
Emerald Fire,Y,2016-10-17T11:45:00Z,2016-10-14T01:28:00Z,CAL FIRE Amador- El Dorado Unit / USFS El Dorado National Forest / Lake Valley Fire,,El Dorado,"off Highway 89, near Cascade Lake and Emerald Bay.",176.0,100.0,Highway 89 is estimated to re-open today at noon.  Traffic will be metered through the fire area by Caltrans.  The Highway will be subject to future closure as repair work and tree removal continues and debris is removed from the highway. ,"CAL FIRE Amador- El Dorado Unit / USFS El Dorado National Forest / Lake Valley Fire, CAL FIRE, USFS, Lake Valley, Meeks Bay Fire, South Lake Tahoe Fire, El Dorado Sheriffs, SLT PD, CHP, State Parks, CALTrans, Fallen Leaf Lake Fire, North Tahoe Fire, Liberty Utilities",-120.10744,38.93449,,81ef7517-ab3c-4d1a-8ddd-b5d69404676f,https://www.fire.ca.gov/incidents/2016/10/14/emerald-fire/,2016-10-17T11:45:00Z,2016-10-17,2016-10-14,N,True,False,,,,,,12.1,22.6,83.0,15.3,3.2
Aukum Fire,Y,2016-06-04T15:30:00Z,2016-06-03T12:41:00Z,CAL FIRE Amador El-Dorado,,El Dorado,off Mount Aukum Road & Grizzly Flat Road,25.0,100.0,Mount Aukum Road closed from 4 corners to Tiger's Eye.,CAL FIRE Amador El-Dorado,-120.6955,38.64107,,f2b5faf1-9ff0-48b7-8151-25880262bec1,https://www.fire.ca.gov/incidents/2016/6/3/aukum-fire/,2016-06-04T15:30:00Z,2016-06-04,2016-06-03,N,True,False,,,,,,25.9,0.0,23.0,16.4,2.4
Kyburz Fire,Y,2013-07-11T18:30:00Z,2013-07-08T12:45:00Z,Eldorado National Forest,,El Dorado,"Off Hwy 50 at 30 Mile Tract, Kyburz",572.0,100.0,,Eldorado National Forest,-120.298,38.774,,d778a3f0-2d23-43c1-b9bc-1ea33898fab2,https://www.fire.ca.gov/incidents/2013/7/8/kyburz-fire/,2013-07-11T18:30:00Z,2013-07-11,2013-07-08,N,False,False,,,,,,25.1,0.0,29.0,20.0,2.8
Axel Fire,Y,2018-01-09T11:50:00Z,2017-07-08T16:38:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Axel Ct & Barrister Ct, Rescue",74.0,100.0,none,"CAL FIRE Amador-El Dorado Unit, USFS, Garden Valley Fire, Sacramento Metro Fire, El Dorado County Fire, El Dorado Hills Fire, Georgetown Fire, EDSO, BLM",-120.97111,38.7803,,f75027cb-2526-4524-989f-71d0d56353ec,https://www.fire.ca.gov/incidents/2017/7/8/axel-fire/,2018-01-09T11:50:00Z,2018-01-09,2017-07-08,N,True,False,,,,,,29.4,0.0,21.0,19.3,2.3
Meyers Fire,Y,2019-10-25T10:18:56Z,2018-09-20T12:39:00Z,"CAL FIRE Amador, El Dorado Unit",,El Dorado,Meyers Rd in Camino,12.0,100.0,,"CAL FIRE Amador, El Dorado Unit",-120.65672,38.7448,Wildfire,9ea41d38-ee7c-4394-9ea8-cbf33e788f13,https://www.fire.ca.gov/incidents/2018/9/20/meyers-fire/,2019-01-04T09:03:00Z,2019-01-04,2018-09-20,N,True,False,,,,,,21.8,0.0,29.0,17.8,2.4
Sliger Fire,Y,2019-01-04T09:09:00Z,2018-09-04T15:03:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Sliger Mine Rd and Hida Way, northwest of Georgetown",150.0,100.0,All road closures have been lifted.,"CAL FIRE Amador-El Dorado Unit, El Dorado County Sheriffs Office, CHP, State Parks, USFS, Georgetown FD, El Dorado FD, Garden Valley FD, Mosquito FD, Diamond Springs FD, Rescue FD, Pioneer FD",-120.92611,38.94388,,94e0a869-04f6-4265-9c1f-c53fbdde98ad,https://www.fire.ca.gov/incidents/2018/9/4/sliger-fire/,2019-01-04T09:09:00Z,2019-01-04,2018-09-04,N,True,False,,,,,,26.1,0.0,28.0,19.8,2.5
Silver Fire,Y,2024-08-12T23:13:12Z,2024-08-07T14:07:52Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"2300 Block of Green Valley Road, Green Springs Ranch",41.0,100.0,,,-121.020844,38.7027118,Wildfire,8a183a23-b0ac-4edc-9892-821b96b40597,https://www.fire.ca.gov/incidents/2024/8/7/silver-fire/,,,2024-08-07,N,True,False,,,,,,31.9,0.0,18.0,25.0,3.0
Ranch Fire,Y,2018-01-09T12:06:00Z,2017-07-26T13:58:00Z,CAL FIRE Amador - El Dorado Unit,,El Dorado,"Ranch Camp Rd, Mt. Aukum",140.0,100.0,,"CAL FIRE Amador - El Dorado Unit, El Dorado County Fire, Amador Fire Protection District",-120.70013,38.559707,,2fd950a8-fadb-467c-ab59-88e7ea007738,https://www.fire.ca.gov/incidents/2017/7/26/ranch-fire/,2018-01-09T12:06:00Z,2018-01-09,2017-07-26,N,True,False,,,,,,25.9,0.0,31.0,19.5,2.3
Woodland Fire,Y,2018-01-09T12:06:00Z,2017-07-25T14:13:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Woodland Court, Community of Oak Hill",13.0,100.0,,CAL FIRE Amador-El Dorado Unit,-120.73757,38.69775,,855e28e2-753b-4c36-bf39-27ace518776d,https://www.fire.ca.gov/incidents/2017/7/25/woodland-fire/,2018-01-09T12:06:00Z,2018-01-09,2017-07-25,N,True,False,,,,,,25.4,0.0,31.0,19.5,2.4
Largo Fire,Y,2018-01-09T12:14:00Z,2017-07-30T01:45:00Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"South Shingle Rd at Michigan Bar Rd, northeast of Rancho Murieta",236.0,100.0,,CAL FIRE Amador-El Dorado Unit,-121.039267,38.538332,,fd0a69a3-91d5-422b-bab4-dc6a4b0de134,https://www.fire.ca.gov/incidents/2017/7/30/largo-fire/,2018-01-09T12:14:00Z,2018-01-09,2017-07-30,N,True,False,,,,,,27.9,0.0,25.0,19.8,2.4
Equestrian Fire,Y,2021-06-16T17:08:03Z,2021-06-16T14:03:42Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Equestrian Way and Square Nail Trail, south of Pilot Hill",10.0,100.0,,,-121.01273,38.79988,Wildfire,26ec9c89-912e-4c23-a6c9-04b5dcb31970,https://www.fire.ca.gov/incidents/2021/6/16/equestrian-fire/,2021-06-16T17:07:52Z,2021-06-16,2021-06-16,N,True,False,,,,,,28.0,0.0,26.0,18.2,2.3
Settlers Fire,Y,2021-05-21T12:59:28Z,2021-05-19T14:56:00Z,CAL FIRE Amador El Dorado Unit,,El Dorado,"Settlers Trail, East of Latrobe",45.0,100.0,,,-121.01365,38.56101,,aefbc94c-63b5-4767-aa12-a8bc8ed80d87,https://www.fire.ca.gov/incidents/2021/5/19/settlers-fire/,2021-05-21T12:59:21Z,2021-05-21,2021-05-19,N,True,False,,,,,,17.0,0.0,42.0,16.1,3.5
Cable Fire ,N,2022-07-28T19:58:43Z,2022-07-26T16:24:00Z,CAL FIRE Amador-El Dorado Unit ,,El Dorado,"Cable Road & Badger Hill, west of Pollock Pines ",20.0,100.0,,"US Forest Service, Cameron Park Fire Department, Diamond Springs-El Dorado Fire Protection District, Georgetown Fire Department",-120.63742,38.75794,Wildfire,d3415864-268a-4304-ac6a-02714a23f2cb,https://www.fire.ca.gov/incidents/2022/7/26/cable-fire/,2022-07-28T19:30:24Z,2022-07-28,2022-07-26,N,True,False,,,,,,27.1,0.0,31.0,21.2,1.9
Moccasin Fire,Y,2024-07-07T21:34:54Z,2024-07-02T15:40:31Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Moccasin Trail, West of Somerset",51.0,100.0,,,-120.774929,38.63826,Wildfire,b5803b5d-30ac-4638-8be4-b29eb4386d6d,https://www.fire.ca.gov/incidents/2024/7/2/moccasin-fire/,,,2024-07-02,N,True,False,,,,,,32.6,0.0,25.0,22.7,2.7
Sophia Fire,Y,2020-08-02T09:12:41Z,2020-08-02T09:12:41Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,Sophia Park Way and Alexandra Dr near El Dorado Hills in El Dorado County. ,36.0,100.0,,,-121.103299,38.686478,Wildfire,dddf569c-7540-4822-8bf4-bd15d5c4473e,https://www.fire.ca.gov/incidents/2020/8/2/sophia-fire/,2020-08-02T09:11:00Z,2020-08-02,2020-08-02,N,True,False,,,,,,31.6,0.0,30.0,21.2,2.6
Cronan Fire ,Y,2020-06-10T18:11:53Z,2020-06-09T14:35:25Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"at Cronan Ranch off of Pedro Hill, near the community of Pilot Hill",29.0,100.0,,,-120.988571,38.827755,Wildfire,d77e9eeb-a4ed-41b8-adff-9dd99aac5971,https://www.fire.ca.gov/incidents/2020/6/9/cronan-fire/,,,2020-06-09,N,True,False,,,,,,21.2,0.0,39.0,16.0,2.3
Cascade Fire,Y,2014-09-25T07:27:00Z,2014-09-25T18:00:00Z,US Forest Service - Lake Tahoe Basin Management Unit,,El Dorado,"Desolation Wilderness, 8 miles west of South Lake Tahoe",20.0,100.0,,US Forest Service - Lake Tahoe Basin Management Unit,-120.1140659,38.9195001,,0b2d503c-7bd5-45e7-b029-61306ae6e7c0,https://www.fire.ca.gov/incidents/2014/9/25/cascade-fire/,2014-09-25T07:27:00Z,2014-09-25,2014-09-25,N,False,False,,,,,,12.8,13.9,83.0,17.7,1.7
Salmon Fire,Y,2021-05-12T22:17:49Z,2021-05-01T21:02:48Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Salmon Falls Road at the American River, North East of El Dorado Hills in El Dorado County.",32.0,100.0,"Firefighters worked throughout the night and as of this morning have achieved 40% containment. The focus today is to strengthen containment lines and mop up hot spots. With the help of firefighters from CAL FIRE - Santa Clara Unit, it is anticipated that crews will make good progress toward full containment today.",,-121.034998,38.773294,Wildfire,63892d1b-fd0d-4120-be74-242857e211ee,https://www.fire.ca.gov/incidents/2021/5/1/salmon-fire/,,,2021-05-01,N,True,False,,,,,,20.3,0.0,46.0,13.7,2.6
Creek Fire,Y,2024-07-01T18:37:17Z,2024-06-29T15:22:59Z,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Coon Creek Road and Owl Creek Road, Greenwood",16.0,100.0,,,-120.930485,38.895723,Wildfire,86c8ff02-a1bd-4de9-80d6-a6cfefa224eb,https://www.fire.ca.gov/incidents/2024/6/29/creek-fire/,2024-07-01T18:37:03Z,2024-07-01,2024-06-29,N,True,False,,,,,,28.6,0.0,34.0,22.0,2.3
Irene Fire,Y,2014-09-17T18:45:00Z,2014-09-14T09:15:00Z,US Forest Service - El Dorado National Forest,,El Dorado,Mokelumne Wilderness,94.0,100.0,,US Forest Service - El Dorado National Forest,-120.028,38.59,,7e60b4f7-8497-4155-9879-a3198b2ce696,https://www.fire.ca.gov/incidents/2014/9/14/irene-fire/,2014-09-17T18:45:00Z,2014-09-17,2014-09-14,N,False,False,,,,,,25.9,0.0,23.0,17.8,3.1
King Fire,Y,2014-10-09T17:20:00Z,2014-09-13T16:32:00Z,CAL FIRE / USFS - El Dorado National Forest,,El Dorado,Near Pollock Pines,97717.0,100.0,,"CAL FIRE / USFS - El Dorado National Forest, CHP, Red Cross, Cal OES, El Dorado Irrigation District, Sacramento Municipal Utility District, Sierra Pacific Industries, PG&E, Placer County Water Agency, Placer County Sheriffs, California Conservation Corps and El Dorado County Animal Services.",-120.629714,38.805437,,3df6ecf7-f095-483d-b1c4-2dc969d61261,https://www.fire.ca.gov/incidents/2014/9/13/king-fire/,2014-10-09T17:20:00Z,2014-10-09,2014-09-13,N,True,False,,,,,,26.6,0.0,19.0,17.9,3.0
Fork Fire,Y,2020-11-09T17:48:59Z,2020-09-08T13:03:25Z,,,El Dorado,"South Fork Road and Trail View, northeast of Pollock Pines in El Dorado County. ",,,,Eldorado National Forest,-120.394,38.99,Wildfire,1e437685-8470-4dd5-bf6c-54e75143d36a,https://www.fire.ca.gov/incidents/2020/9/8/fork-fire/,2020-11-09T17:48:00Z,2020-11-09,2020-09-08,N,False,False,,,,,,30.9,0.0,15.0,21.5,4.0
