date,county,latitude,longitude
2021-01-11,Fresno,36.802809,-119.393795
2012-01-27,Fresno,36.074598,-120.102025
2015-10-03,Mariposa,37.42087,-120.00789
2016-12-13,Riverside,33.638067,-117.37581
2018-04-29,Madera,37.1619216,-119.5166045
2014-04-06,Yuba,39.181047,-121.450982
2020-02-22,Mendocino,39.613783,-123.458782
2012-03-09,Placer,39.009454,-120.488892
2010-07-12,San Diego,33.363226,-117.162897
2011-09-02,Lassen,41.060445,-121.211449
2011-08-24,Los Angeles,34.51346,-117.785551
2010-10-25,Shasta,40.923444,-122.10167
2011-01-30,Fresno,36.639321,-120.30277
2014-03-25,Kern,35.633333,-118.816667
2016-05-29,Nevada,39.339386,-120.788152
2018-12-01,Kern,35.486517,-117.74823
2021-02-20,Kern,35.15773,-119.58333
2015-11-09,Fresno,36.362559,-120.340061
2016-12-24,Riverside,33.838928,-117.153554
2012-03-02,Kern,35.735279,-119.69294
2016-01-30,San Diego,32.612181,-116.707395
2017-09-10,Riverside,33.889516,-117.070814
2018-04-26,Riverside,33.8185182621934,-117.076404666916
2011-07-23,Kern,35.442336,-118.82214
2017-04-28,Riverside,33.635,-116.801111
2020-03-04,Madera,37.01047,-119.7939
2015-07-16,Fresno,36.362559,-120.340061
2019-11-09,Santa Clara,37.034839,-121.501532
2011-12-28,Sonoma,38.145843,-122.485218
2011-07-11,Calaveras,38.03106,-120.85258
2014-07-02,Tulare,36.10007,-119.017899
2021-09-03,Merced,37.112938,-120.595644
2023-03-15,Butte,39.551423,-121.800538
2025-01-24,Butte,39.40436,-121.49395
2011-05-10,Contra Costa,37.838349,-121.632921
2017-03-26,Monterey,35.81148,-121.084104
2018-05-03,Butte,39.551423,-121.800538
2019-03-28,Monterey,36.476664,-121.224797
2017-02-23,Yuba,39.10112,-121.33589
2015-06-14,Mariposa,37.481701,-120.02107
2010-04-27,Butte,39.622137,-121.693472
2011-04-06,Santa Barbara,34.630919,-120.187368
2011-02-15,Riverside,33.7505,-117.348
2014-07-07,Tulare,36.640352,-119.242623
2013-02-01,Lassen,39.803617,-120.03505
2023-07-10,Tuolumne,38.06095,-119.991667
2019-08-19,Mendocino,39.831762,-123.846013
2022-01-14,Riverside,33.9278521,-117.3727011
2019-07-07,Solano,38.220139,-122.234173
2023-10-20,Madera,37.09824,-120.206748
2010-03-15,Placer,38.8807773,-121.156605
2018-05-13,Tuolumne,37.935092,-120.4422218
2011-06-18,"Butte, Plumas, Shasta, Lassen, Tehama",39.871306,-121.389439
2013-02-10,"Shasta, Tehama",40.38869,-122.39033
2014-07-11,Stanislaus,37.944751,-120.84372
2012-05-12,Colusa,39.31646,-122.46934
2023-09-03,San Bernardino,34.20849,-117.280416
2019-02-08,Mariposa,37.51019,-120.046081
2013-12-26,Yuba,39.2510745,-121.361339
2018-10-14,Los Angeles,34.51853,-118.59699
2015-09-02,Riverside,33.623968,-117.108421
2010-11-03,Mariposa,37.42319,-119.95807
2016-02-18,Riverside,33.837311,-117.278984
2021-02-08,Nevada,39.319145,-121.192271
2018-03-08,Santa Barbara,34.463889,-119.831389
2013-05-02,Alameda,37.744764,-121.596245
2018-09-27,Kern,35.273067,-118.651434
2021-08-15,San Bernardino,34.25143,-117.45479
2015-11-19,Del Norte,41.958269,-123.868447
2010-04-30,Colusa,39.218344,-122.153187
2014-07-18,San Diego,32.612181,-116.707395
2018-07-02,"Napa, Sonoma",38.60895,-122.62879
2018-03-17,Shasta,40.466364,-122.482826
2010-09-22,Lake,38.88913,-122.604425
2017-11-10,Riverside,34.018021,-117.462367
2019-05-19,Tehama,40.287225,-122.436754
2012-12-12,Contra Costa,38.015611,-121.998735
2024-03-27,Tulare,35.9273945,-118.429923
2011-08-18,San Diego,32.614832,-116.737119
2010-02-20,Riverside,33.582198,-117.166941
2019-02-24,Mendocino,39.253647,-123.224377
2022-08-23,San Luis Obispo,35.393889,-120.053275
2014-07-17,Calaveras,38.361834,-120.499717
2011-11-21,Shasta,40.55924,-122.25409
2019-05-18,San Diego,33.001,-117.0887
2020-05-26,Plumas,40.18494,-120.4849
2015-12-19,Riverside,33.8615,-116.897333
2022-03-18,Riverside,33.964275,-117.3048
2019-01-03,San Diego,32.762706,-117.097441
2017-10-11,San Diego,32.636552,-116.165773
2013-02-11,El Dorado,38.659387,-120.964726
2011-07-06,Riverside,33.893351,-117.62109
2024-03-15,Lassen,40.316137,-120.45053
2015-05-03,San Diego,32.723782,-116.424495
2013-07-03,San Joaquin,37.63206,-121.538382
2011-05-15,Tulare,36.5323,-119.0113
2018-02-07,Siskiyou,41.317476,-122.359698
2015-03-21,Mariposa,37.69965,-120.0545
2013-09-07,Riverside,33.823424,-117.033714
2021-10-30,Los Angeles,34.3087,-118.5111
2014-04-19,San Bernardino,34.04119,-117.43441
2020-04-02,Mendocino,38.99914,-123.35838
2021-07-02,San Bernardino,34.4045559,-117.559695
2011-10-14,Sonoma,38.845861,-123.019703
2012-06-12,San Joaquin,37.633908,-121.50259
2013-10-10,"Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa",39.776,-122.673
2016-10-10,Riverside,33.77777348,-117.487578
2012-05-28,Calaveras,38.115224,-120.78068
2021-02-11,Madera,37.193819,-119.46781
2012-05-09,San Luis Obispo,35.293114,-119.953932
2018-05-11,El Dorado,38.827755,-120.988571
2014-01-05,Kern,35.490591,-118.875657
2016-08-10,Sonoma,38.46234,-123.015106
2018-01-18,Tehama,40.33583333,-122.84722222
2013-10-07,Alameda,37.62782,-121.68598
2012-11-06,Madera,37.2147,-119.3594
2013-07-19,Mariposa,37.756167,-119.416517
2011-11-22,Riverside,33.583941,-116.078906
2013-06-05,Fresno,36.617148,-119.520906
2023-11-05,Lassen,40.562,-120.544
2013-06-06,San Diego,32.6347,-116.6415
2017-12-27,Siskiyou,41.749667,-123.000833
2010-10-28,Alameda,37.66504,-121.696665
2020-01-17,Riverside,33.471139,-116.8539685
2012-05-06,Los Angeles,34.7591895,-118.5044868
2010-08-09,Riverside,34.017513,-117.479583
2020-05-17,San Bernardino,34.154384,-117.32064
2013-12-29,Shasta,40.612556,-122.039167
2011-04-23,Fresno,36.98268,-118.61484
2021-03-01,Tehama,40.09554,-122.43905
2024-03-04,Butte,39.43511,-121.507399
2019-12-29,San Diego,32.6003,-116.5836
2017-01-26,Siskiyou,41.917209,-122.374848
2019-02-18,Yuba,39.403918,-121.30845
2019-05-04,Yuba,39.133016,-121.309465
2012-04-26,Fresno,36.6932792,-119.1521739
2016-03-12,Los Angeles,34.472778,-118.368056
2022-09-22,Modoc,41.80078,-120.519727
2017-08-19,Riverside,33.8126,-116.9476
2015-10-26,San Mateo,37.166674,-122.361112
2012-07-26,Lassen,40.44793,-120.04635
2013-11-01,Riverside,33.821929,-117.068009
2019-02-20,Santa Barbara,34.62078,-120.259123
2010-04-03,Tulare,35.805079,-119.053499
2010-03-10,Tehama,39.925884,-122.132235
2023-08-27,"Riverside, San Bernardino",34.034077,-117.481178
2024-12-22,Tehama,39.847708,-122.1604
2022-04-14,Tehama,40.09554,-122.43905
2014-03-16,Riverside,33.4773,-116.7805
2017-01-14,Solano,38.242509,-121.91466
2017-08-10,Mariposa,37.45646,-120.00392
2022-01-01,San Luis Obispo,35.2087,-120.1924
2011-05-22,Butte,39.46018,-121.35725
2025-01-11,Yolo,39.171091,-121.423281
2022-12-18,Stanislaus,37.422757,-121.36663
2021-02-07,Sonoma,38.224849,-122.549816
2013-04-15,Contra Costa,35.9994,-86.8616
2011-07-02,Butte,39.37577,-121.45372
2024-05-05,Yuba,39.300253,-121.372749
2017-03-17,Santa Clara,37.18904,-121.694968
2020-02-10,San Diego,33.454896,-117.328234
2013-04-11,San Diego,32.5736,-116.6961
2015-10-17,Fresno,36.90933,-119.2439
2018-12-26,Kern,34.876586,-118.248827
2014-10-15,San Diego,1.0,1.0
2011-09-03,Monterey,35.81148,-121.084104
2012-07-13,Madera,37.24484944019164,-119.86047836209606
2019-08-23,Riverside,33.463991,-116.914799
2015-11-28,Tehama,40.287225,-122.436754
2014-02-28,Yuba,39.1956433,-121.3587065
2019-08-18,San Joaquin,38.23432,-121.20828
2010-08-28,Los Angeles,34.75844,-118.72004
2012-09-25,Butte,39.418598,-121.482631
2014-09-06,San Luis Obispo,35.37367,-120.094361
2024-02-23,San Bernardino,34.475777,-117.463332
2017-06-25,San Diego,32.734788,-116.34461
2019-11-30,Santa Barbara,34.785,-120.044833
2019-12-21,Riverside,33.623968,-117.108421
2014-07-01,Plumas,40.274,-120.757
2014-12-11,Kern,35.273067,-118.651434
2012-03-08,"Los Angeles, Ventura",34.235,-118.70128
2015-04-26,Calaveras,38.205892,-120.730521
2013-11-13,San Joaquin,38.017376,-120.944834
2012-10-16,Los Angeles,34.32988,-118.48161
2011-01-09,Riverside,33.910649,-116.782856
2012-08-03,Los Angeles,34.0968,-118.47541
2016-12-12,Santa Clara,37.034839,-121.501532
2012-02-10,Yuba,39.383922,-121.24684
2014-02-06,San Benito,36.3011,-120.92925
2015-11-01,Sonoma,38.705475,-123.012253
2018-11-06,Mariposa,37.557104,-120.171776
2021-01-20,Mendocino,38.8733747,-123.6641833
2015-04-01,Riverside,33.968307,-117.462524
2018-12-20,Riverside,33.924086,-116.641846
2017-05-06,Riverside,33.592915,-116.857302
2023-01-18,El Dorado,38.7231,-120.7549
2011-07-15,San Luis Obispo,35.6311111,-120.2691666
2023-03-12,El Dorado,38.898915,-120.946657
2017-07-22,"Napa, Sonoma",38.269863,-122.416983
2019-12-18,Placer,38.902253,-121.201005
2010-05-29,Butte,39.45296,-121.412619
2012-01-17,San Diego,32.57583,-116.76972
2015-11-24,Contra Costa,38.02996,-122.25471
2021-01-22,Los Angeles,34.356691,-118.507954
2022-03-23,San Bernardino,34.182436,-117.124353
2017-04-05,Merced,37.115241,-121.033398
2018-01-03,Fresno,37.080478,-119.485927
2010-11-08,San Bernardino,34.879647,-116.792378
2015-03-07,Kern,35.10343,-118.746636
2010-05-20,Kern,35.50256,-119.53449
2017-10-30,Los Angeles,34.098191,-118.478717
2024-04-07,Mendocino,38.89695,-123.21318
2014-09-02,Tuolumne,37.84349,-120.50806
2017-10-07,Colusa,39.35498,-122.65813
2021-10-02,Riverside,33.72325,-117.23049
2013-03-14,Yuba,39.323167,-121.304167
2014-05-01,Solano,38.455,-121.969167
2019-12-06,Mendocino,39.276,-123.013667
2017-11-15,Contra Costa,38.015611,-121.998735
2023-08-29,Los Angeles,34.17973,-118.47438
2019-06-24,"Butte, Tehama",39.7789,-121.76168
2021-11-02,Riverside,33.964275,-117.3048
2019-11-15,San Diego,33.055124,-116.742508
2011-07-08,Los Angeles,34.48202,-118.60811
2011-12-30,Siskiyou,41.8739166,-121.839853
2015-12-22,"Shasta, Tehama",40.53927,-122.56656
2023-03-26,San Bernardino,34.033117,-117.21545
2017-06-03,Glenn,39.774968,-122.384532
2018-08-31,Yuba,39.3574,-121.3681
2018-07-20,San Bernardino,34.164501,-117.333215
2010-12-17,Lassen,40.943799,-120.275298
2014-12-08,Monterey,36.3404047,-121.199629
2019-01-20,Colusa,39.35498,-122.65813
2016-05-24,San Diego,33.454896,-117.328234
2023-06-19,San Diego,32.578481,-116.634023
2024-01-17,Solano,38.252807,-122.171501
2024-02-25,Nevada,39.216752,-121.040771
2014-03-23,"Napa, Solano, Lake, Sonoma, Yolo",38.48193,-122.14864
2023-09-20,Lake,39.0674,-122.59848
2023-09-13,San Luis Obispo,35.275553,-120.644048
2013-07-28,Riverside,33.757839,-117.112942
2018-12-05,Tehama,40.2003,-122.30328
2016-04-28,Merced,36.960029,-120.653749
2015-07-27,Los Angeles,34.449686,-118.616276
2015-11-23,Riverside,33.4853,-117.043723
2021-03-12,Santa Barbara,34.463889,-119.831389
2022-09-26,Marin,38.163521,-122.574563
2021-11-24,Orange,33.743842,-117.674967
2013-10-13,Riverside,33.861054,-117.024114
2012-12-14,Mariposa,37.630738,-120.313718
2013-04-28,Yuba,39.319804,-121.392285
2021-01-13,Fresno,37.080478,-119.485927
2016-06-30,Lassen,40.886677,-120.336977
2019-06-13,Nevada,39.29241,-121.100352
2018-06-25,Tulare,35.96289,-119.0507
2011-08-07,Mexico,32.573437,-116.658735
2013-12-20,Santa Barbara,34.47438,-120.29379
2012-03-22,Santa Barbara,34.50334,-120.274
2016-03-27,San Bernardino,34.202883,-116.4449
2015-02-17,Butte,40.039,-121.406
2018-02-04,Riverside,33.928252,-117.191529
2010-02-17,San Diego,33.337282,-117.095858
2014-04-20,Santa Clara,37.118582,-121.584194
2017-05-12,Kern,34.9117,-118.23
2022-01-04,Shasta,40.55924,-122.25409
2024-12-05,San Bernardino,34.38695,-117.186767
2011-09-12,Alameda,37.520283,-121.5458
2016-09-22,Tulare,36.573169,-119.238103
2015-09-20,San Diego,32.582559,-116.616755
2019-05-02,Trinity,40.062304,-123.222196
2010-09-10,Riverside,33.71271,-117.08414
2019-10-29,Lassen,41.591948,-120.374514
2018-11-10,San Bernardino,34.033117,-117.21545
2013-03-25,Yuba,39.3256,-121.3686
2017-04-12,Los Angeles,34.449686,-118.616276
2020-11-26,Siskiyou,41.281183,-121.652642
2015-09-28,Los Angeles,34.75844,-118.72004
2022-01-17,Kern,34.9008333,-118.9183333
2018-04-23,Nevada,39.29241,-121.100352
2022-02-22,Kern,34.876586,-118.248827
2014-08-25,Santa Barbara,34.691118,-120.501728
2017-04-25,Riverside,33.809953,-116.246207
2017-05-03,Calaveras,38.217239,-120.833961
2018-11-18,Madera,37.11715,-119.982359
2010-08-12,Madera,37.152487,-119.65963
2024-01-01,Kern,35.287373,-118.623651
2019-03-29,Modoc,41.43783,-120.23976
2017-02-17,Los Angeles,34.449686,-118.616276
2018-01-14,Santa Clara,37.333444,-121.7338333
2024-09-25,Los Angeles,34.60698,-118.3211
2014-10-16,San Luis Obispo,35.275553,-120.644048
2025-02-27,San Benito,36.4392121,-120.9783812
2010-07-22,Stanislaus,37.492002,-120.401028
2023-08-21,Tehama,40.18395,-122.27574
2019-11-12,Los Angeles,34.43725,-118.3404
2013-06-14,San Bernardino,34.25143,-117.45479
2017-02-04,Santa Barbara,34.6776,-120.09009
2012-11-16,San Benito,36.600167,-120.8405
2013-11-17,Los Angeles,34.73279,-118.29017
2010-04-17,Riverside,33.45148,-116.05898
2015-03-23,Mariposa,37.40827,-120.08522
2022-02-18,Riverside,33.505725,-117.300098
2012-03-24,Tehama,40.109,-122.789
2012-10-14,Merced,37.353634,-120.507495
2017-10-05,Alameda,37.66504,-121.696665
2019-01-31,Riverside,33.776033,-117.461925
2012-09-10,Los Angeles,34.91,-118.254
2014-06-05,Stanislaus,37.46265,-121.18355
2023-02-09,San Bernardino,34.701134,-117.204094
2020-02-09,Solano,38.3151744,-121.8584227
2010-01-31,Imperial,32.79106,-115.71861
2018-03-14,Placer,38.9848309,-121.340201
2013-09-30,Monterey,36.378918,-121.563092
2018-03-19,Amador,38.2387,-121.0089
2013-10-04,San Luis Obispo,35.275553,-120.644048
2011-04-22,Shasta,40.735974,-122.624538
2020-11-04,Riverside,33.48429,-116.83552
2015-08-19,Riverside,33.999524,-117.32122
2011-01-03,"Napa, Sonoma",38.56295,-122.49745
2017-01-15,San Luis Obispo,35.351065,-120.00485
2012-01-12,Glenn,39.774968,-122.384532
2017-05-08,Glenn,39.598771,-122.476758
2020-12-31,Riverside,33.93244,-117.03459
2011-10-13,Butte,39.52408,-121.60037
2013-02-07,Riverside,33.9925,-117.059167
2021-02-23,Tulare,35.96289,-119.0507
2013-06-10,Fresno,36.90933,-119.2439
2010-09-27,Napa,38.56184,-122.37828
2010-09-15,Colusa,39.013591,-122.359663
2013-12-10,Yuba,39.10112,-121.33589
2016-10-24,Monterey,35.9001968,-120.433304
2018-11-11,Riverside,33.822694,-117.282555
2014-05-31,Kings,35.983649,-119.960099
2013-09-14,San Diego,32.58748,-116.894511
2014-12-15,Riverside,33.471139,-116.8539685
2015-12-24,Sierra,39.716713,-120.889438
2012-12-30,Lake,38.955024,-122.833831
2013-04-17,Mendocino,39.90557,-123.598273
2014-11-12,Los Angeles,34.06343,-118.69642
2015-04-16,San Luis Obispo,35.704967,-120.582252
2018-02-17,Alpine,38.4504695,-119.7512546
2010-10-10,Riverside,33.9835,-117.2169
2020-04-01,Kern,35.6967,-118.2148
2014-05-17,Madera,37.24484944019164,-119.86047836209606
2016-06-16,Butte,39.377918,-121.68793
2022-05-23,San Luis Obispo,35.351479,-120.005229
2016-07-31,Alameda,37.515462,-121.830534
2013-12-07,Monterey,36.4463,-121.68181
2016-10-22,Santa Clara,37.368648,-121.464716
2023-03-03,Shasta,40.417676,-122.47542
2010-01-17,Mendocino,39.232362,-123.202039
2023-02-04,Fresno,36.786999,-120.764998
2013-05-25,Fresno,36.13751,-120.24039
2010-03-08,Lassen,40.593,-120.581
2021-07-25,Butte,39.377918,-121.68793
2012-04-08,Placer,38.728881,-121.39247
2021-10-10,San Joaquin,38.017138,-120.945044
2016-06-26,Kern,34.91,-118.254
2011-09-04,Riverside,33.9689911,-117.49379
2018-04-22,Shasta,40.432155,-122.426405
2019-01-02,Tehama,39.847708,-122.1604
2023-07-21,Mariposa,37.42087,-120.00789
2015-11-10,Riverside,33.984167,-117.138268
2010-10-11,San Diego,32.987532,-116.443391
2022-08-06,Riverside,33.984079,-116.583039
2023-12-16,Merced,37.020145,-120.99063
2016-05-02,El Dorado,38.703889,-120.890556
2022-11-21,Calaveras,38.0182816,-120.7489517
2011-04-30,Fresno,36.048799,-120.164271
2022-10-09,Tulare,35.99271,-118.934596
2016-07-08,Solano,38.42619,-121.97785
2014-11-21,San Diego,32.612181,-116.707395
2012-08-10,Tehama,40.287225,-122.436754
2023-09-15,El Dorado,38.63826,-120.774929
2011-06-28,San Benito,36.8927679,-121.604728
2017-04-26,Sonoma,38.323263,-122.796221
2024-02-14,Tulare,35.9273945,-118.429923
2014-01-25,Siskiyou,41.68229,-122.84057
2024-02-03,Butte,39.53793,-121.5467
2021-12-19,Mendocino,39.22431,-123.12887
2018-09-16,Butte,39.377918,-121.68793
2013-07-02,Riverside,33.582198,-117.166941
2019-03-23,San Diego,33.363226,-117.162897
2018-07-17,Siskiyou,41.838,-122.845
2015-05-07,Inyo,37.0211,-118.007
2012-01-30,Kern,35.619008,-118.401334
2015-12-23,Kern,34.919,-118.891
2024-10-27,Calaveras,38.361834,-120.499717
2021-11-19,Napa,38.3702,-122.1796
2012-11-09,Riverside,33.91436,-116.76111
2023-09-04,"Napa, Solano, Lake, Sonoma, Yolo",38.48193,-122.14864
2010-12-18,Fresno,36.68768,-119.158199
2017-06-13,Butte,40.039,-121.406
2011-12-15,Riverside,33.943389,-117.06443
2024-12-29,Tuolumne,37.9043,-119.615283
2013-06-28,Tuolumne,38.250731,-119.939391
2022-05-30,Fresno,36.03643,-120.182476
2010-10-01,Lassen,41.11037,-120.923293
2012-11-25,Lassen,40.809323,-120.288882
2015-09-13,Riverside,33.979878,-117.401904
2022-05-02,Calaveras,38.223179,-120.856628
2010-01-09,Mariposa,37.604638,-119.96606
2021-12-14,Shasta,40.715556,-122.241944
2025-01-27,Tehama,40.00919,-122.45621
2015-03-09,Sonoma,38.845861,-123.019703
2011-03-12,San Bernardino,34.39464,-116.97557
2017-05-19,Tuolumne,37.838333,-120.625556
2012-08-19,San Diego,32.57583,-116.76972
2016-07-06,Humboldt,41.017222,-123.611167
2010-02-01,Ventura,34.19518,-118.90918
2013-07-10,Fresno,36.692574,-119.645931
2018-04-27,Siskiyou,41.917209,-122.374848
2016-09-03,Alameda,37.520283,-121.5458
2018-07-04,Riverside,33.827979,-117.499619
2015-05-15,Monterey,35.9497,-121.42113
2023-09-05,Lake,38.910498,-122.642572
2010-09-30,Tulare,36.319167,-118.650278
2011-02-11,San Bernardino,34.25145,-117.4546
2018-09-02,San Diego,32.62212,-116.77048
2012-03-10,Riverside,33.910994,-116.980503
2013-10-12,Fresno,37.02865766813302,-119.25484409482164
2013-12-01,Fresno,36.29802,-120.211458
2025-01-16,El Dorado,38.686478,-121.103299
2010-02-15,Lake,38.92934,-122.61065
2022-12-12,"Glenn, Mendocino",39.75638899,-122.94111111
2018-05-24,Marin,38.043415,-122.562044
2022-05-05,Humboldt,40.11416,-123.7729
2023-03-20,Kern,35.6967,-118.2148
2011-09-09,Riverside,33.907342,-116.946498
2017-10-02,Lassen,40.387772,-120.304341
2015-07-25,Riverside,33.443458,-116.87992
2023-03-29,Placer,38.98487,-121.340239
2013-03-21,Mariposa,37.661,-119.471
2015-12-08,Tulare,35.89133,-118.8613
2023-03-18,Santa Clara,37.166733,-121.567505
2017-08-16,Marin,38.163521,-122.574563
2017-10-10,San Diego,32.767649,-116.796032
2024-11-24,Los Angeles,34.07022,-118.54453
2016-06-21,Kern,34.8492868,-118.2554355
2022-12-14,Fresno,37.1336,-119.394
2015-05-20,Stanislaus,37.46265,-121.18355
2021-12-04,Sacramento,38.40329,-121.17197
2024-02-11,Kern,35.694044,-118.426716
2016-11-09,Fresno,36.443544,-120.419992
2013-07-22,Madera,37.3137,-119.6859
2013-12-05,San Bernardino,34.293103,-117.565833
2024-10-10,Mendocino,39.831762,-123.846013
2013-07-24,San Joaquin,38.00025,-120.944749
2013-01-25,Monterey,36.476664,-121.224797
2023-02-15,Riverside,33.83167,-117.34934
2024-03-18,San Luis Obispo,35.519723,-120.801074
2019-04-02,Monterey,35.8640822,-120.819059
2010-12-24,Los Angeles,34.553008,-118.56687
2011-05-04,San Bernardino,33.997528,-117.769766
2018-01-25,Mariposa,37.45646,-120.00392
2018-06-09,Tulare,36.268,-118.555
2017-09-13,Contra Costa,37.97689,-121.908735
2018-09-23,San Diego,33.44756,-117.40342
2013-01-26,Alameda,37.777334,-121.71679
2015-08-08,Tulare,35.805079,-119.053499
2011-04-21,Siskiyou,41.211022,-122.847359
2023-10-10,Riverside,33.510716,-115.916687
2018-07-31,Los Angeles,34.679,-118.452
2011-08-06,Kern,35.60366,-119.96709
2023-02-11,Contra Costa,37.9143,-121.7676
2016-12-15,Kern,35.199501,-118.721683
2014-10-06,Tehama,40.05,-121.776
2024-03-28,Riverside,33.854597,-117.270144
2023-03-06,Santa Clara,37.329163,-121.726223
2014-03-09,Riverside,33.753608,-117.279764
2010-05-19,Stanislaus,37.471329,-121.23737
2013-01-01,Los Angeles,34.1105,-118.3536
2021-10-17,San Joaquin,37.71984,-121.53524
2014-11-24,Modoc,41.7975,-121.369
2018-06-08,Lake,38.826123,-122.581257
2017-04-06,Calaveras,38.031684,-120.684174
2011-02-27,Fresno,36.78113,-119.345863
