date,county,latitude,longitude
2012-01-19,Alameda,37.777334,-121.71679
2016-09-11,Santa Barbara,34.691118,-120.501728
2015-07-10,Kern,35.633966,-117.970987
2012-12-09,Madera,37.3137,-119.6859
2018-11-30,San Luis Obispo,35.375211,-120.435273
2015-08-05,Humboldt,40.78804,-124.19954
2013-09-22,Mariposa,37.499,-119.614
2016-12-10,Kern,35.674926,-118.501515
2011-07-16,Placer,38.736113,-121.392532
2014-05-03,Calaveras,38.361834,-120.499717
2013-04-10,Tehama,40.287225,-122.436754
2010-11-07,Kern,35.41153,-118.46461
2016-09-12,San Diego,32.59853,-116.82817
2016-06-13,Madera,37.3137,-119.6859
2017-02-01,Fresno,36.9466,-119.6801
2022-05-04,San Diego,33.02113,-117.170895
2017-08-01,Tehama,40.12,-122.64
2021-10-21,Riverside,33.59823,-116.23339
2012-03-04,Tehama,40.287225,-122.436754
2022-02-09,Sacramento,38.59179,-121.17954
2014-03-11,Madera,36.909429,-119.792619
2014-08-16,Lassen,39.922415,-120.025872
2017-12-09,Los Angeles,34.3087,-118.5111
2018-04-15,"Orange, Riverside",33.6676762,-117.566221
2023-02-28,Modoc,41.79591,-121.260305
2013-08-09,San Diego,32.700797,-116.357286
2014-03-21,Kern,35.5745007,-118.4125811
2010-06-20,Merced,36.862905,-120.781992
2010-01-02,Kern,35.4759526,-118.7503007
2014-05-22,Riverside,33.849906,-117.461363
2022-11-04,Riverside,33.9369,-117.3063
2014-04-11,Siskiyou,41.793769,-122.692408
2017-05-14,Santa Barbara,34.4687419,-120.2770391
2014-02-27,Tehama,39.847708,-122.1604
2014-05-04,Sacramento,38.520981,-121.201927
2024-03-11,Humboldt,40.8652,-123.6744
2019-04-25,Madera,37.081853,-120.074549
2017-03-09,Riverside,33.91768,-116.75466
2013-01-17,Riverside,33.703546,-117.033598
2022-04-06,Lassen,40.590714,-120.549595
2012-10-09,Riverside,33.999524,-117.32122
2025-01-26,Los Angeles,34.60698,-118.3211
2016-02-04,Madera,37.051003,-119.926528
2022-12-21,"Los Angeles, Ventura",34.79208,-118.8521
2019-01-28,San Luis Obispo,35.2808,-120.644
2016-08-01,Contra Costa,38.0115396,-121.997014
2016-03-03,San Bernardino,34.135626,-117.192142
2018-03-18,Mendocino,39.418982,-123.590238
2024-03-25,Butte,38.32974,-120.70418
2014-07-05,San Diego,32.6003,-116.5836
2024-01-10,Lake,39.06715,-122.59789
2010-10-29,San Benito,36.606754,-120.876583
2016-10-16,Kern,35.0307313,-118.364146
2019-05-31,Los Angeles,34.72313,-118.325308
2018-06-13,Stanislaus,37.492002,-120.401028
2022-02-04,Riverside,33.9925,-117.059167
2010-11-14,Santa Barbara,34.785,-120.044833
2011-05-24,San Bernardino,34.413261,-117.172494
2012-08-09,Monterey,36.0295,-121.07148
2012-02-24,Los Angeles,34.3087,-118.5111
2015-09-17,Lassen,40.900458,-121.320838
2020-12-22,Solano,38.3151744,-121.8584227
2023-05-12,Merced,37.565014,-120.425878
2021-01-31,Kern,35.153062,-119.39529
2018-12-30,Siskiyou,41.862237,-122.662258
2010-05-14,Siskiyou,41.900664,-122.444022
2014-06-02,Alameda,37.724532,-121.69605
2016-02-24,Napa,38.56184,-122.37828
2018-08-18,Riverside,33.717062,-116.893227
2024-02-15,Sacramento,38.05686,-121.83332
2011-07-18,Tuolumne,37.843349,-120.50804
2012-12-22,San Bernardino,34.033117,-117.21545
2023-10-31,Alameda,37.64044,-121.59374
2010-06-07,Monterey,36.4647,-121.3319
2011-02-09,Riverside,33.56938,-116.07896
2010-07-16,Contra Costa,37.97689,-121.908735
2013-06-08,San Diego,33.2902,-117.0764
2024-10-23,Butte,39.524038,-121.650851
2023-04-04,San Diego,32.8647,-116.5185
2013-12-18,Mono,37.8024,-118.8745
2025-02-22,Tehama,40.12,-122.64
2018-05-05,Alameda,37.719206,-121.656106
2014-08-09,Fresno,36.730979,-120.360998
2020-01-05,Yolo,38.824462,-122.049621
2024-03-29,"Glenn, Mendocino",39.75638899,-122.94111111
2017-11-01,Riverside,33.889467,-117.070916
2015-05-14,San Diego,32.567333,-116.750667
2023-02-01,El Dorado,38.99,-120.394
2013-04-26,Shasta,41.034362,-121.89008
2018-04-05,San Luis Obispo,35.774138,-120.772339
2020-05-02,Riverside,33.757944,-117.113903
2011-08-26,San Luis Obispo,35.351065,-120.00485
2016-04-12,Merced,37.349442,-120.238125
2010-12-14,Mendocino,39.351831,-123.186117
2011-01-08,Tulare,36.274399,-119.090599
2015-05-26,Plumas,40.061389,-120.680556
2021-09-18,Butte,39.51694,-121.54475
2022-03-20,Imperial,32.79106,-115.71861
2013-05-10,Kern,35.506667,-119.071667
2019-05-25,San Joaquin,38.052055,-120.945482
2010-02-05,Lake,38.979194,-122.684661
2021-02-27,Shasta,40.837885,-122.097933
2019-01-08,Alameda,37.724532,-121.69605
2023-12-20,Riverside,33.821929,-117.068009
2011-01-20,Contra Costa,37.89612,-121.85847
2025-02-21,San Benito,36.490486,-120.801731
2018-09-06,Alpine,38.4504695,-119.7512546
2020-04-29,Kern,34.99432,-119.185309
2016-09-08,Riverside,33.910994,-116.980503
2022-12-05,Butte,39.53793,-121.5467
2015-10-04,Placer,39.1252,-120.816083
2015-06-09,Orange,33.69888,-117.52055
2017-07-04,Siskiyou,41.94622,-122.40157
2021-01-04,Calaveras,38.038795,-120.454797
2012-03-30,El Dorado,38.652475,-120.826165
2014-10-03,Tulare,36.199833,-118.722167
2012-04-07,Merced,37.560209,-120.419624
2014-09-11,Lassen,40.90368,-121.160755
2024-04-02,San Diego,32.59738,-116.568589
2020-04-22,Riverside,33.91768,-116.75466
2015-03-30,Contra Costa,37.838349,-121.632921
2023-02-17,Alpine,38.6280042,-119.8591887
2010-02-14,Contra Costa,37.828267,-122.103867
2015-08-17,Riverside,33.89433,-117.55522
2013-12-28,Lassen,41.591948,-120.374514
2023-06-08,Contra Costa,37.97689,-121.908735
2013-10-27,Butte,39.42972,-121.430071
2016-06-29,Riverside,33.861054,-117.024114
2020-07-23,San Luis Obispo,35.34237,-120.70524
2021-09-13,Santa Barbara,34.773809,-120.491594
2011-03-18,Riverside,33.703546,-117.033598
2025-02-24,Siskiyou,41.838,-122.845
2022-02-20,Placer,39.9929,-121.2122
2018-11-19,"El Dorado, Alpine, Amador",38.586,-120.537833
2012-01-21,Riverside,33.856642,-117.204108
2016-07-09,Kern,35.2659,-118.62193
2023-09-28,Merced,37.181034,-120.32559
2016-12-02,Siskiyou,41.575549,-123.021635
2010-01-18,Mendocino,39.276,-123.013667
2018-09-14,Los Angeles,34.2026,-117.8608
2017-06-17,Placer,38.8825,-121.10411
2012-10-13,Alameda,37.093243,-121.586846
2017-03-16,Los Angeles,34.17973,-118.47438
2013-03-08,Ventura,34.22685,-118.93444
2014-10-02,San Luis Obispo,35.40953,-120.56823
2016-08-19,Placer,38.824371,-121.390862
2018-09-22,San Diego,32.5891998,-116.9079487
2010-11-12,Kern,35.2928626,-119.242617
2024-03-19,Shasta,40.61468,-122.49164
2010-05-02,"Los Angeles, Ventura",34.79208,-118.8521
2012-07-10,Kern,34.957874,-118.190532
2024-11-15,Calaveras,38.361834,-120.499717
2013-05-11,Lassen,40.562,-120.544
2016-11-07,"Glenn, Mendocino",39.75638899,-122.94111111
2017-09-02,Fresno,36.802809,-119.393795
2017-07-09,Siskiyou,41.793769,-122.692408
2013-09-04,Santa Clara,37.118582,-121.584194
2012-12-18,Calaveras,38.1179241,-120.79181
2017-01-06,Los Angeles,34.06343,-118.69642
2024-04-06,Placer,38.82437,-121.3909
2014-08-13,Ventura,34.29475,-119.17808
2010-02-23,Ventura,34.20955,-118.83967
2015-10-07,Modoc,41.649229,-120.008429
2014-12-20,Lassen,40.9067636,-121.179979
2019-05-05,Kern,35.442533,-118.793912
2012-09-08,Tehama,40.00171,-122.25421
2025-02-25,Kern,35.64995,-119.031458
2025-01-03,Kern,35.60366,-119.96709
2015-05-22,Riverside,33.910649,-116.782856
2023-10-02,Riverside,33.93244,-117.03459
2022-11-13,San Bernardino,34.520882,-117.451094
2011-12-27,Fresno,36.82276,-119.36572
2023-12-11,"Colusa, Lake",39.0329124,-122.457217
2023-01-26,San Luis Obispo,35.774138,-120.772339
2015-02-07,Tulare,36.199833,-118.722167
2011-05-16,San Luis Obispo,35.69993,-120.96759
2011-04-15,San Benito,36.490487,-120.801732
2018-07-12,Sonoma,38.845861,-123.019703
2023-04-16,Contra Costa,37.908362,-121.872941
2010-08-16,Alameda,37.365652,-121.556086
2013-03-23,Sacramento,38.474502,-121.172572
2017-01-20,Calaveras,38.20177,-120.827386
2018-11-22,Ventura,34.71011,-119.3547
2017-06-29,Fresno,36.531149,-120.485099
2022-10-21,Kern,35.5593,-118.8696
2022-03-09,Solano,38.455,-121.969167
2020-08-31,Riverside,33.8302,-117.2616
2024-01-29,San Diego,33.30932,-117.152114
2013-08-18,Butte,39.37577,-121.45372
2012-12-27,San Mateo,37.166674,-122.361112
2020-03-16,Madera,37.010829,-120.056215
2016-10-04,San Luis Obispo,35.303682,-119.982524
2014-07-28,Madera,37.081853,-120.074549
2010-04-20,Lake,38.92934,-122.61065
2018-04-17,Alpine,38.4504695,-119.7512546
2010-12-29,San Diego,33.37579,-117.47166
2015-03-26,Riverside,33.740219,-117.333728
2023-03-13,Alameda,37.665174,-121.740217
2010-08-11,Amador,38.2387,-121.0089
2015-12-26,Kern,35.27678,-118.6894
2020-02-20,Yuba,39.3256,-121.3686
2010-10-02,Riverside,33.910649,-116.782856
2020-12-21,Kern,35.287373,-118.623651
2016-12-18,Kern,35.15773,-119.58333
2023-04-29,Riverside,33.91436,-116.76111
2013-06-22,Riverside,33.964275,-117.3048
2025-02-11,Kern,35.43044,-118.53361
2020-12-23,San Diego,33.37579,-117.47166
2015-12-16,Merced,37.083806,-121.101634
2010-06-23,Solano,38.242509,-121.91466
2010-04-21,Fresno,36.9466,-119.6801
2019-11-20,Sierra,39.702438,-120.143473
2021-01-12,Kern,35.619008,-118.401334
2019-05-03,Santa Barbara,34.59556,-120.35679
2020-10-05,Madera,36.974414,-120.032252
2024-11-27,San Bernardino,34.042687,-117.26745
2017-02-27,Placer,38.728881,-121.39247
2015-01-18,"Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa",39.776,-122.673
2016-10-14,Lake,38.903333,-122.601667
2017-11-03,Amador,38.361232,-120.814317
2017-09-26,Tulare,36.229517,-118.858046
2018-04-06,Siskiyou,41.8739166,-121.839853
2020-10-28,Contra Costa,37.97911,-122.11092
2014-11-08,Alameda,37.093243,-121.586846
2017-05-25,Riverside,33.551838,-116.7464168
2017-06-23,Tehama,40.05,-121.776
2019-03-22,Kern,35.0990626,-118.2951023
2018-07-30,Tulare,36.573169,-119.238103
2018-01-23,Shasta,40.715556,-122.241944
2013-06-18,Riverside,33.52871,-116.10723
2018-10-19,Mendocino,39.351831,-123.186117
2015-08-06,Madera,37.11715,-119.982359
2018-03-06,San Diego,32.87833333,-116.88
2023-12-07,"Napa, Solano",38.39206,-122.24367
2011-03-31,Mendocino,39.3669,-123.3159
2018-09-04,San Bernardino,34.293103,-117.565833
2022-11-20,Butte,39.48058,-121.42105
2014-11-14,Shasta,40.417676,-122.47542
2012-02-29,Butte,38.32974,-120.70418
2018-08-26,Madera,37.081421,-119.962104
2011-02-07,Fresno,36.048799,-120.164271
2014-02-03,Kings,35.85594,-119.94084
2015-10-27,Siskiyou,41.4303,-122.3852
2012-10-08,Riverside,33.822694,-117.282555
2024-05-09,"Shasta, Trinity",40.9425,-122.43
2010-03-19,Kern,35.633966,-117.970987
2014-12-06,Calaveras,38.217239,-120.833961
2018-01-20,Los Angeles,34.23514,-118.30239
2014-10-31,Kings,35.85008,-119.915199
2022-02-05,Tulare,35.805079,-119.053499
2025-01-19,San Joaquin,37.672148,-121.457333
2018-04-01,"Orange, Riverside",33.6676762,-117.566221
2011-10-29,Glenn,39.4643049,-121.965973
2015-09-29,Shasta,40.612556,-122.039167
2021-03-31,Kern,35.619008,-118.401334
2019-02-14,Tehama,40.036379,-122.637837
2019-05-09,Placer,39.089369,-120.952668
2013-11-25,Santa Barbara,34.484722,-120.190833
2016-01-18,Fresno,36.730979,-120.360998
2014-04-04,Merced,36.9648,-120.8839
2011-02-14,Madera,37.152487,-119.65963
2021-07-21,Orange,33.558085,-117.805666
2010-08-03,San Diego,32.564583,-116.834583
2015-12-07,Madera,36.954837,-120.291882
2014-07-15,Alpine,38.6280042,-119.8591887
2017-08-11,Riverside,33.555137,-116.683446
2020-03-11,Siskiyou,41.68229,-122.84057
2015-01-25,Mono,37.518879,-118.711135
2019-11-02,Riverside,33.496633,-116.631106
2023-10-23,San Bernardino,34.812972,-116.663042
2022-07-25,Madera,37.21945,-119.50881
2020-04-21,Napa,38.51943,-122.18353
2010-08-22,Lassen,40.36764,-120.44811
2017-10-19,Colusa,39.013591,-122.359663
2018-03-02,Humboldt,40.11416,-123.7729
2013-05-16,San Diego,32.59853,-116.82817
2017-01-17,Trinity,40.342148,-123.420067
2013-06-17,Inyo,36.316401,-118.026767
2013-04-12,Tulare,36.640352,-119.242623
2010-10-14,Modoc,41.5017,-120.54161
2024-01-15,Los Angeles,34.25914,-117.856102
2016-08-30,Kern,34.962524,-119.444977
2014-08-26,"Santa Barbara, Ventura",34.41521,-119.09124
2016-01-12,Riverside,33.528469,-117.273157
2017-01-01,San Joaquin,37.7146,-121.4764
2025-02-10,Riverside,33.9208,-116.807061
2021-04-08,Riverside,33.823424,-117.033714
2023-02-18,Amador,38.379304,-120.986172
2020-12-25,San Luis Obispo,35.30742,-119.88048
2015-10-13,Alameda,37.469,-121.3697
2015-07-09,San Bernardino,34.202883,-116.4449
2010-06-27,San Bernardino,34.355593,-117.61508
2015-01-06,El Dorado,38.827755,-120.988571
2018-05-15,Sacramento,38.622058,-121.114095
2023-11-18,Butte,39.548761,-121.355159
2013-07-14,Monterey,35.908333,-120.984167
2011-03-23,Santa Barbara,34.59556,-120.35679
2016-11-26,Santa Barbara,34.50334,-120.274
2013-11-06,San Bernardino,34.183624,-117.274276
2018-01-24,Merced,37.560209,-120.419624
2022-03-30,Mendocino,39.82454,-123.262437
2013-07-26,Colusa,39.088333,-122.309167
2010-11-09,Santa Barbara,34.71796,-120.27077
2023-03-14,Yuba,39.494086,-121.070752
2014-06-08,Trinity,39.986836,-122.277441
2015-07-30,Riverside,34.013717,-117.403656
2024-02-06,Riverside,33.656034,-117.201092
2012-04-30,Ventura,34.156389,-118.950833
2016-11-29,Monterey,36.21923,-121.08223
2019-04-04,Los Angeles,34.43725,-118.3404
2018-12-09,Riverside,33.826534,-117.257982
2015-04-28,Fresno,36.750186,-119.116536
2012-11-19,Modoc,41.28523,-121.77593
2012-05-29,San Diego,32.598,-116.9196
2012-08-08,Kern,35.14357,-118.7933
2012-05-30,Monterey,35.908333,-120.984167
2014-12-29,Ventura,34.244456,-119.2567768
2018-10-20,Placer,38.921239,-121.036613
2018-03-01,San Luis Obispo,35.578845,-120.901571
2011-04-27,San Diego,32.700797,-116.357286
2015-02-18,Riverside,33.854597,-117.270144
2017-01-25,"El Dorado, Alpine, Amador",38.586,-120.537833
2011-03-26,San Diego,32.575556,-117.026667
2023-10-13,San Bernardino,34.88011,-116.815632
2020-04-11,Placer,38.751648,-121.432636
2012-05-21,Humboldt,40.55823,-123.88658
2011-06-29,Riverside,33.708601,-116.964339
2024-11-02,"Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa",39.776,-122.673
2022-04-29,San Bernardino,34.369667,-117.335667
2016-07-14,Riverside,33.443458,-116.87992
2022-08-22,Monterey,36.151231,-121.558858
2013-05-18,Fresno,36.730979,-120.360998
2022-12-02,San Joaquin,37.71984,-121.53524
2012-07-04,Shasta,40.604986,-122.506112
2013-06-01,Glenn,39.6685,-122.5259
2015-11-02,Siskiyou,41.665191,-122.054254
2023-09-25,Tehama,40.287225,-122.436754
2015-10-25,Butte,39.53793,-121.5467
2025-02-20,Mendocino,39.253647,-123.224377
2023-04-12,San Diego,32.717444,-116.47191
2012-09-11,San Joaquin,37.672148,-121.457333
2022-08-30,San Diego,33.432924,-117.246996
2023-02-24,San Bernardino,34.292101,-117.606101
2011-10-31,Kern,34.963024,-118.533425
2017-05-13,"Colusa, Lake, Mendocino",39.04786,-123.11971
2015-01-20,Butte,39.418598,-121.482631
2023-12-31,Butte,39.51694,-121.54475
2023-04-19,Siskiyou,41.787938,-122.516407
2017-08-31,Butte,39.480813,-121.366789
2013-01-31,San Luis Obispo,35.4854,-120.0574
2023-04-23,Tuolumne,38.183,-119.869
2014-10-22,Shasta,40.581893,-122.449341
2012-09-05,Kern,35.784624,-119.779871
2012-09-21,Riverside,34.028116,-117.429598
2016-04-09,Butte,39.43227,-121.37994
2017-03-24,Riverside,33.56938,-116.07896
2023-03-10,Fresno,36.850279,-120.771299
2014-04-21,Humboldt,40.8652,-123.6744
2013-11-20,Modoc,41.80078,-120.519727
2015-02-26,Mono,38.568,-119.568
2015-02-27,Kern,34.8866,-118.9033
2018-07-01,Madera,36.9678542,-119.9252132
2013-01-18,Stanislaus,37.944751,-120.84372
2022-10-20,Riverside,33.989,-117.3887
2016-08-29,San Diego,32.614832,-116.737119
2023-05-16,Kern,35.382,-118.878444
2018-08-16,Siskiyou,41.900664,-122.444022
2015-11-22,San Diego,32.5736,-116.6961
2022-02-17,State of Oregon,42.033,-122.175
2013-09-26,Lassen,40.593,-120.581
2021-03-27,Colusa,39.31313,-122.48525
2024-02-10,Shasta,40.6758842,-122.0536419
2013-05-26,Kings,35.82553,-120.05765
2013-11-04,Placer,38.838992,-121.325842
2014-10-30,Tehama,40.356228,-122.283667
2010-11-15,Los Angeles,34.29046,-118.288398
2018-04-19,Monterey,36.69845,-121.57407
2014-04-09,Monterey,36.21923,-121.08223
2016-11-22,Calaveras,38.03106,-120.85258
2017-07-12,San Diego,33.33393,-117.18097
2014-09-18,Colusa,39.218344,-122.153187
2022-02-08,"Monterey, San Luis Obispo",35.79069,-120.73102
2013-02-15,Mono,38.000167,-118.49
2017-08-30,Los Angeles,34.51853,-118.59699
2012-11-01,El Dorado,38.82889,-120.6975
2013-05-23,Siskiyou,41.9525087,-121.9015432
2018-12-07,Los Angeles,34.573279,-118.1935
2019-10-05,San Diego,32.8622,-117.237
2023-10-28,Mariposa,37.350823,-119.869785
2016-12-25,San Diego,33.351145,-117.403719
2025-03-07,Tulare,36.5323,-119.0113
2020-11-30,Los Angeles,34.122607,-117.953154
2012-06-18,Santa Barbara,34.63309,-120.28867
2022-12-27,Riverside,33.656742,-117.383235
2017-12-23,Fresno,36.67799,-119.7858
2024-10-16,San Diego,33.064629,-116.811345
2015-04-17,San Luis Obispo,35.303682,-119.982524
2018-07-03,Solano,38.196893,-122.156313
2011-07-17,Butte,39.52408,-121.60037
2024-02-28,Butte,39.551423,-121.800538
2015-06-21,Santa Cruz,37.18381,-122.13372
2021-02-13,Riverside,33.984167,-117.138268
2014-10-19,Santa Clara,37.333444,-121.7338333
2012-02-27,Orange,33.743842,-117.674967
2017-09-22,Kern,35.434012,-117.977028
2014-01-26,Sonoma,38.742834,-122.907373
2011-10-06,Kern,34.96545,-118.99692
2023-07-23,Mariposa,37.532028,-120.208019
2018-09-13,Lassen,39.803617,-120.03505
2010-08-18,Shasta,40.463936,-122.435492
2014-02-11,San Bernardino,34.52927,-117.31544
2013-02-09,San Bernardino,34.35491,-117.467864
2023-05-06,San Diego,32.987532,-116.443391
2012-12-06,Kern,35.180776,-119.558308
2020-07-12,San Diego,32.994676,-116.855731
2010-01-13,Inyo,36.59717,-118.20355
2015-04-13,Riverside,33.479,-117.0575
2022-10-13,Los Angeles,34.079046,-118.558938
2010-10-31,Monterey,35.906482,-120.992914
2012-05-26,Riverside,33.569342,-116.092746
2021-02-15,San Diego,32.612181,-116.707395
2010-08-30,Santa Barbara,34.8936966,-119.5572279
2017-12-18,Shasta,40.41486,-122.342
2010-09-06,Merced,37.06641,-121.21912
2024-10-01,Stanislaus,37.438803,-121.335653
2015-07-04,San Benito,36.493781,-121.147092
2024-01-24,San Diego,32.723782,-116.424495
2013-04-23,Calaveras,38.20177,-120.827386
2011-02-25,Kern,35.10343,-118.746636
2023-09-19,Lassen,39.922415,-120.025872
2012-12-08,Mendocino,39.005262,-123.195306
2024-03-12,San Bernardino,34.85092,-114.61131
2020-01-07,San Luis Obispo,35.35146,-120.00521
2021-09-24,Lake,39.023,-122.7145
2014-04-27,San Joaquin,37.7146,-121.4764
2017-04-15,Madera,36.974414,-120.032252
2018-06-06,Madera,36.89365,-119.792528
2014-02-14,Fresno,36.786999,-120.764998
2011-10-17,Riverside,33.968307,-117.462524
2013-09-09,Riverside,33.886528,-116.90239
2024-01-19,Stanislaus,37.46973,-121.23728
2011-10-20,Kern,35.506667,-119.071667
2014-07-04,Humboldt,40.11416,-123.7729
2018-04-21,Sonoma,38.216134,-122.536406
2022-01-19,San Benito,36.362544,-120.802733
2013-12-02,El Dorado,38.79988,-121.01273
2018-09-28,Siskiyou,41.868,-123.278
2013-12-16,San Luis Obispo,35.65927,-120.560856
2017-08-20,Kings,35.960403,-120.154889
2021-12-23,Riverside,33.656034,-117.201092
2017-12-17,San Luis Obispo,34.98749,-120.430379
2016-03-29,Shasta,40.860525,-122.348956
2018-01-05,Riverside,33.5812044,-116.4518615
2023-04-18,Sacramento,38.28328,-121.45965
2012-02-21,"Napa, Solano",38.39206,-122.24367
2017-07-31,Riverside,33.551838,-116.7464168
2016-03-06,Sierra,39.6923001,-120.3291855
2021-12-22,"Riverside, San Bernardino",34.034077,-117.481178
2014-11-29,Kern,35.5745007,-118.4125811
2014-12-13,Yuba,39.1956433,-121.3587065
2016-08-05,Yuba,39.2349,-121.3475
2025-03-02,Modoc,41.79591,-121.260305
2016-07-22,Tuolumne,37.862367,-119.704567
2023-01-14,Mariposa,37.499,-119.614
2011-11-25,San Luis Obispo,35.62906,-120.68326
2011-08-12,Madera,37.11715,-119.982359
2017-01-10,Humboldt,40.471128,-123.654313
2014-10-13,Siskiyou,41.9708541,-122.7825581
2020-12-05,Stanislaus,37.422757,-121.36663
2016-05-08,Contra Costa,38.03545,-122.2241
2018-05-02,Santa Cruz,37.013464,-121.752106
2019-04-05,"Kern, Tulare",35.986772,-118.311422
2015-12-30,San Mateo,37.18259,-122.28823
2016-05-05,Riverside,33.861054,-117.024114
2020-05-16,Tehama,40.00919,-122.45621
2020-04-18,Marin,38.043415,-122.562044
2017-04-07,Riverside,33.858369,-116.55819
2013-10-24,Madera,37.193819,-119.46781
2023-10-25,Siskiyou,41.749667,-123.000833
2018-12-27,Lassen,40.562,-120.544
